
fun_coils#32 - J=3.1e-04, Jf=3.0e-04, ⟨B·n⟩=5.3e-03, B·n max=2.7e-02, ║∇J coils║=1.4e-02, C-C-Sep=0.08 J_length=1.2e-07, J_CC=1.1e-05, J_CURVATURE=1.0e-06, J_MSC=0.0e+00, J_ALS=3.8e-09, J_LENGTH_PENALTY=1.8e-06 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.7, curvature=[4.9, 4.9, 5.2, 5.1], mean squared curvature=[11.1, 12.0, 12.6, 13.1], coils dofs=1.1857070201176747, 1.1884156902379197, 1.1981586795683357, 1.1631168412951864, -0.025792700642654393, 0.3322692991572976
fun_coils#33 - J=2.7e-04, Jf=2.6e-04, ⟨B·n⟩=5.0e-03, B·n max=2.5e-02, ║∇J coils║=1.2e-02, C-C-Sep=0.09 J_length=1.2e-07, J_CC=3.8e-06, J_CURVATURE=8.8e-08, J_MSC=0.0e+00, J_ALS=3.8e-09, J_LENGTH_PENALTY=2.9e-06 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.7, curvature=[4.9, 5.0, 5.1, 5.0], mean squared curvature=[11.1, 11.9, 12.6, 13.2], coils dofs=1.1873747862058701, 1.1895177887781727, 1.1986035553500922, 1.164784278203101, -0.026331453804299347, 0.3322082598401374
fun_coils#34 - J=2.3e-04, Jf=2.2e-04, ⟨B·n⟩=4.6e-03, B·n max=2.1e-02, ║∇J coils║=1.4e-02, C-C-Sep=0.09 J_length=1.2e-07, J_CC=2.0e-06, J_CURVATURE=3.0e-06, J_MSC=0.0e+00, J_ALS=3.7e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([2.8, 2.9, 3.0, 3.0])=11.7, curvature=[4.8, 5.2, 5.2, 5.2], mean squared curvature=[11.2, 11.9, 12.7, 13.2], coils dofs=1.1896862385989107, 1.1911563558901752, 1.1993305410433546, 1.1667245921484468, -0.026994154332842205, 0.3326498177127353
fun_coils#35 - J=2.0e-04, Jf=1.9e-04, ⟨B·n⟩=4.3e-03, B·n max=1.8e-02, ║∇J coils║=1.8e-02, C-C-Sep=0.09 J_length=1.2e-07, J_CC=8.6e-07, J_CURVATURE=1.1e-05, J_MSC=0.0e+00, J_ALS=3.7e-09, J_LENGTH_PENALTY=6.9e-10 Coil lengths=sum([2.8, 2.9, 3.0, 3.0])=11.7, curvature=[4.8, 5.1, 5.1, 5.6], mean squared curvature=[11.5, 11.9, 12.5, 13.4], coils dofs=1.1909394265683564, 1.1921771912925132, 1.1998128829296006, 1.1680047930660746, -0.02740283225124393, 0.33275717229299523
fun_coils#36 - J=1.8e-04, Jf=1.8e-04, ⟨B·n⟩=4.1e-03, B·n max=1.7e-02, ║∇J coils║=8.1e-03, C-C-Sep=0.10 J_length=1.2e-07, J_CC=2.0e-07, J_CURVATURE=9.3e-07, J_MSC=0.0e+00, J_ALS=3.7e-09, J_LENGTH_PENALTY=4.7e-07 Coil lengths=sum([2.8, 2.9, 3.0, 3.0])=11.7, curvature=[4.7, 5.0, 5.2, 4.9], mean squared curvature=[11.7, 11.7, 12.4, 13.4], coils dofs=1.1908922845484127, 1.192278174980158, 1.1999094764014466, 1.1679882442286185, -0.02737514601511949, 0.332828522870671
fun_coils#37 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=4.0e-03, B·n max=1.6e-02, ║∇J coils║=7.1e-03, C-C-Sep=0.10 J_length=1.2e-07, J_CC=9.6e-08, J_CURVATURE=7.2e-07, J_MSC=0.0e+00, J_ALS=3.6e-09, J_LENGTH_PENALTY=6.6e-07 Coil lengths=sum([2.8, 2.9, 3.0, 3.0])=11.7, curvature=[4.7, 5.0, 5.2, 4.9], mean squared curvature=[11.8, 11.6, 12.4, 13.4], coils dofs=1.1907933147490435, 1.1923186899083098, 1.1999952520255366, 1.1681966344035994, -0.027255071679025623, 0.332968928188914
fun_coils#38 - J=1.5e-04, Jf=1.2e-04, ⟨B·n⟩=3.4e-03, B·n max=1.4e-02, ║∇J coils║=2.4e-02, C-C-Sep=0.09 J_length=1.2e-07, J_CC=1.6e-06, J_CURVATURE=1.0e-05, J_MSC=0.0e+00, J_ALS=3.6e-09, J_LENGTH_PENALTY=9.5e-06 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.8, curvature=[5.2, 5.5, 5.3, 5.4], mean squared curvature=[12.5, 11.8, 12.8, 14.4], coils dofs=1.191575416421644, 1.1932411562782468, 1.2007138986755594, 1.1694965403172417, -0.027031715892818626, 0.3333696310034577
fun_coils#39 - J=1.4e-04, Jf=1.4e-04, ⟨B·n⟩=3.6e-03, B·n max=1.4e-02, ║∇J coils║=7.8e-03, C-C-Sep=0.10 J_length=1.2e-07, J_CC=2.2e-07, J_CURVATURE=1.2e-06, J_MSC=0.0e+00, J_ALS=3.6e-09, J_LENGTH_PENALTY=1.7e-06 Coil lengths=sum([2.8, 2.9, 3.0, 3.0])=11.7, curvature=[4.8, 5.0, 5.1, 5.1], mean squared curvature=[12.1, 11.6, 12.6, 13.8], coils dofs=1.1912036626672602, 1.1928026834449428, 1.2003723067833787, 1.1688786604166204, -0.02713788284654692, 0.33317916628394945
fun_coils#40 - J=1.6e-04, Jf=1.1e-04, ⟨B·n⟩=3.2e-03, B·n max=1.3e-02, ║∇J coils║=5.1e-02, C-C-Sep=0.08 J_length=1.2e-07, J_CC=8.4e-06, J_CURVATURE=3.9e-05, J_MSC=0.0e+00, J_ALS=3.5e-09, J_LENGTH_PENALTY=2.3e-06 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.8, curvature=[5.9, 5.3, 5.7, 5.8], mean squared curvature=[12.8, 11.5, 12.8, 14.9], coils dofs=1.191277278004513, 1.193217333755364, 1.2009100721465993, 1.168952588016486, -0.02664519003723346, 0.33359665573579633
fun_coils#41 - J=1.2e-04, Jf=1.2e-04, ⟨B·n⟩=3.4e-03, B·n max=1.4e-02, ║∇J coils║=6.9e-03, C-C-Sep=0.09 J_length=1.2e-07, J_CC=1.7e-06, J_CURVATURE=1.2e-06, J_MSC=0.0e+00, J_ALS=3.6e-09, J_LENGTH_PENALTY=1.2e-06 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.7, curvature=[5.1, 5.0, 5.1, 5.2], mean squared curvature=[12.4, 11.5, 12.6, 14.2], coils dofs=1.1912363664818653, 1.1929868929776846, 1.2006112105145321, 1.1689115029547439, -0.026919002720551904, 0.3333646371130228
fun_coils#42 - J=1.1e-04, Jf=1.0e-04, ⟨B·n⟩=3.1e-03, B·n max=1.3e-02, ║∇J coils║=7.7e-03, C-C-Sep=0.09 J_length=1.2e-07, J_CC=6.2e-06, J_CURVATURE=4.3e-07, J_MSC=0.0e+00, J_ALS=3.5e-09, J_LENGTH_PENALTY=2.5e-08 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.8, curvature=[4.9, 4.9, 5.1, 5.1], mean squared curvature=[12.4, 11.4, 12.8, 14.3], coils dofs=1.1923737350707118, 1.1937470592477721, 1.2010619548885324, 1.1697398468350764, -0.026950206811712805, 0.33275919595610615
fun_coils#43 - J=1.0e-04, Jf=8.9e-05, ⟨B·n⟩=2.8e-03, B·n max=1.1e-02, ║∇J coils║=2.0e-02, C-C-Sep=0.09 J_length=1.2e-07, J_CC=4.1e-06, J_CURVATURE=6.1e-06, J_MSC=0.0e+00, J_ALS=3.4e-09, J_LENGTH_PENALTY=1.7e-06 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.8, curvature=[5.0, 5.6, 5.2, 5.3], mean squared curvature=[12.6, 11.6, 13.1, 14.9], coils dofs=1.1940609978502168, 1.194935496071129, 1.201649104413704, 1.1707503370497037, -0.027529287729505903, 0.33266829927001257
