
fun_coils#33 - J=1.5e-04, Jf=1.4e-04, ⟨B·n⟩=5.2e-03, B·n max=2.2e-02, ║∇J coils║=6.5e-03, C-C-Sep=0.15 J_length=2.0e-07, J_CC=2.8e-07, J_CURVATURE=3.5e-06, J_MSC=8.5e-06, J_ALS=1.2e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.0, 5.0, 5.2, 5.2])=20.5, curvature=[2.6, 2.6, 2.6, 2.6], mean squared curvature=[3.6, 3.3, 3.4, 3.5], coils dofs=3.3750234534075556, 3.374331491971075, 3.3775731419842447, 1.154942305309496, -0.04411885633809279, 0.5213310375662539
fun_coils#34 - J=1.4e-04, Jf=1.3e-04, ⟨B·n⟩=4.9e-03, B·n max=2.2e-02, ║∇J coils║=5.7e-03, C-C-Sep=0.14 J_length=2.1e-07, J_CC=5.1e-07, J_CURVATURE=3.7e-06, J_MSC=7.4e-06, J_ALS=1.2e-08, J_LENGTH_PENALTY=8.2e-07 Coil lengths=sum([5.1, 5.1, 5.2, 5.2])=20.5, curvature=[2.6, 2.6, 2.6, 2.5], mean squared curvature=[3.6, 3.3, 3.4, 3.5], coils dofs=3.3764988828086073, 3.3752385693534404, 3.377990327369702, 1.156687699031973, -0.04478223243969648, 0.522013878003047
fun_coils#35 - J=1.3e-04, Jf=1.2e-04, ⟨B·n⟩=4.8e-03, B·n max=2.2e-02, ║∇J coils║=5.6e-03, C-C-Sep=0.14 J_length=2.1e-07, J_CC=7.3e-07, J_CURVATURE=3.8e-06, J_MSC=6.2e-06, J_ALS=1.1e-08, J_LENGTH_PENALTY=1.0e-08 Coil lengths=sum([5.1, 5.1, 5.2, 5.2])=20.5, curvature=[2.6, 2.6, 2.6, 2.7], mean squared curvature=[3.6, 3.4, 3.4, 3.5], coils dofs=3.377236964772735, 3.3757004422303796, 3.3782207468862455, 1.157139464070204, -0.045146781739867595, 0.5228788033367808
fun_coils#36 - J=1.2e-04, Jf=1.1e-04, ⟨B·n⟩=4.7e-03, B·n max=2.2e-02, ║∇J coils║=4.9e-03, C-C-Sep=0.14 J_length=2.1e-07, J_CC=9.9e-07, J_CURVATURE=3.3e-06, J_MSC=3.6e-06, J_ALS=1.1e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.1, 5.1, 5.2, 5.2])=20.5, curvature=[2.6, 2.5, 2.6, 2.6], mean squared curvature=[3.6, 3.4, 3.4, 3.5], coils dofs=3.378315135782741, 3.376403767622293, 3.378590868696082, 1.1577802029734447, -0.04598570226237107, 0.5244735178297991
fun_coils#37 - J=1.1e-04, Jf=1.0e-04, ⟨B·n⟩=4.6e-03, B·n max=2.2e-02, ║∇J coils║=4.2e-03, C-C-Sep=0.14 J_length=2.1e-07, J_CC=2.3e-06, J_CURVATURE=1.8e-06, J_MSC=2.7e-06, J_ALS=1.1e-08, J_LENGTH_PENALTY=2.4e-07 Coil lengths=sum([5.1, 5.1, 5.2, 5.2])=20.6, curvature=[2.6, 2.5, 2.6, 2.6], mean squared curvature=[3.6, 3.5, 3.4, 3.5], coils dofs=3.3800511086374105, 3.37752458769309, 3.379155796711058, 1.1590566728927822, -0.046764438253238325, 0.5264359002314335
fun_coils#38 - J=1.1e-04, Jf=9.5e-05, ⟨B·n⟩=4.4e-03, B·n max=2.3e-02, ║∇J coils║=1.4e-02, C-C-Sep=0.14 J_length=2.1e-07, J_CC=2.2e-06, J_CURVATURE=2.2e-06, J_MSC=7.1e-06, J_ALS=1.1e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.1, 5.1, 5.2, 5.2])=20.6, curvature=[2.5, 2.8, 2.6, 2.6], mean squared curvature=[3.5, 3.6, 3.5, 3.5], coils dofs=3.3818762411934635, 3.3787322361499617, 3.379825313266509, 1.160160444095239, -0.047456830589157374, 0.5290444606125151
fun_coils#39 - J=1.0e-04, Jf=9.7e-05, ⟨B·n⟩=4.4e-03, B·n max=2.2e-02, ║∇J coils║=5.9e-03, C-C-Sep=0.15 J_length=2.1e-07, J_CC=6.5e-07, J_CURVATURE=2.9e-06, J_MSC=6.6e-07, J_ALS=1.1e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.1, 5.1, 5.2, 5.2])=20.6, curvature=[2.5, 2.5, 2.7, 2.5], mean squared curvature=[3.5, 3.5, 3.5, 3.5], coils dofs=3.3812613974356083, 3.378405282618278, 3.3797522341363373, 1.1594107458366958, -0.04712717322780322, 0.5293443395623739
fun_coils#40 - J=9.6e-05, Jf=9.5e-05, ⟨B·n⟩=4.4e-03, B·n max=2.2e-02, ║∇J coils║=2.0e-03, C-C-Sep=0.14 J_length=2.1e-07, J_CC=6.5e-07, J_CURVATURE=1.3e-07, J_MSC=3.4e-07, J_ALS=1.1e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.1, 5.1, 5.2, 5.2])=20.6, curvature=[2.5, 2.5, 2.5, 2.5], mean squared curvature=[3.5, 3.5, 3.5, 3.5], coils dofs=3.381471104122068, 3.378497304974477, 3.3797626160460483, 1.1595844480296003, -0.04727740248205522, 0.5292380873276189
fun_coils#41 - J=9.4e-05, Jf=9.0e-05, ⟨B·n⟩=4.3e-03, B·n max=2.2e-02, ║∇J coils║=5.2e-03, C-C-Sep=0.14 J_length=2.1e-07, J_CC=6.5e-07, J_CURVATURE=7.0e-07, J_MSC=1.5e-06, J_ALS=1.1e-08, J_LENGTH_PENALTY=9.2e-07 Coil lengths=sum([5.2, 5.1, 5.2, 5.2])=20.7, curvature=[2.5, 2.5, 2.6, 2.5], mean squared curvature=[3.5, 3.5, 3.5, 3.5], coils dofs=3.3830761460745893, 3.3795020730309155, 3.3802538961354256, 1.1605795298301658, -0.04795650644283518, 0.5307912754345645
fun_coils#42 - J=9.0e-05, Jf=8.8e-05, ⟨B·n⟩=4.3e-03, B·n max=2.2e-02, ║∇J coils║=2.3e-03, C-C-Sep=0.15 J_length=2.1e-07, J_CC=7.2e-07, J_CURVATURE=2.0e-07, J_MSC=5.9e-07, J_ALS=1.1e-08, J_LENGTH_PENALTY=6.6e-08 Coil lengths=sum([5.2, 5.1, 5.2, 5.2])=20.7, curvature=[2.5, 2.5, 2.6, 2.5], mean squared curvature=[3.5, 3.5, 3.5, 3.5], coils dofs=3.383464600390228, 3.3797572292981752, 3.3803980385096355, 1.1606834380708762, -0.04813103866898345, 0.5312622517251628
fun_coils#43 - J=8.6e-05, Jf=8.4e-05, ⟨B·n⟩=4.2e-03, B·n max=2.1e-02, ║∇J coils║=3.3e-03, C-C-Sep=0.15 J_length=2.1e-07, J_CC=7.3e-07, J_CURVATURE=6.6e-07, J_MSC=2.6e-07, J_ALS=1.1e-08, J_LENGTH_PENALTY=1.6e-07 Coil lengths=sum([5.2, 5.1, 5.2, 5.2])=20.7, curvature=[2.5, 2.5, 2.6, 2.6], mean squared curvature=[3.5, 3.5, 3.5, 3.5], coils dofs=3.3848200233644814, 3.380629883367929, 3.3808711537073988, 1.1612306478424603, -0.048716866529624904, 0.5328260380970021
