
 Aspect=8.019442806646168
 Mean iota=-0.9971921999649135
 Magnetic well=-0.04811497034050298
 Mercier objective=41.524079430534485
 Total beta=0.022842266555932342

fun#107 on 2022/10/22 - 06:44:11 - J=3.420e-01, JF=4.6e-05, Jf=3.9e-05, ⟨B·n⟩=3.8e-03, B·n max=2.3e-02, C-C-Sep=0.12
 J_CC=1.3e-06, J_LENGTH_PENALTY=4.3e-07, J_CURVATURE=8.4e-09, J_MSC=1.7e-06, J_ALS=3.4e-06
 Coil lengths=sum([3.2, 3.6, 3.5])=10.3, curvature=[5.5, 5.1, 6.0], mean squared curvature=[9.0, 9.0, 9.0]
 surface dofs=0.16130810607703971, 0.007113730955386541, 0.0008365435205085948, 0.00048242167858485077, -0.00506698109479913, -0.07098918490977683, 0.1275198016325955, 0.014408485830320603, 0.0026229786751223285, -0.0004596878182795125, -0.0005621728062076507, -6.713183706310975e-05, 0.010070417220616478, -0.019338833383657474, -0.009010691482955809, -0.0011952306801698562, -0.001161931822941356, 0.00024255012763174503, -0.0020258477308714375, 0.0010222762355411392, 0.002434998736380444, 0.001087035562600372, 0.0006012896835247948, 3.641875853179283e-05, 0.14096433332171948, 0.007260190023467082, 0.0002460426770027148, -0.000636622920917924, 0.0014083848953639867, 0.04564025569069383, 0.1311223171246731, 0.01162403713468175, -1.4449273048911345e-05, -0.0007161711288383205, 0.0007493016777685009, -0.001678124109014985, 0.0014448198141921872, -0.022348337715751385, -0.00871565079211717, -0.0014146827765051148, -0.0007045392900745952, -0.00029015672734102066, 0.0015828672126595444, 0.005455365568041879, 0.0020817761889277133, 0.0009481879746639903, -1.4738180646190889e-05, -0.00010868005755525978
 coils dofs=2.8313204925148017, 2.8748730222747416, 1.3024990666658292, 0.008949245035917906, 0.3290789849449494, 0.06458301607918798
 Quasisymmetry objective=0.11033223724690555
 Aspect=8.023603605818195
 Mean iota=-0.9988664713481914
 Magnetic well=-0.048300728302319004
 Mercier objective=41.5479858646973
 Total beta=0.022784360910654014

fun#108 on 2022/10/22 - 06:48:18 - J=3.397e-01, JF=4.6e-05, Jf=3.9e-05, ⟨B·n⟩=3.7e-03, B·n max=2.3e-02, C-C-Sep=0.12
 J_CC=1.3e-06, J_LENGTH_PENALTY=4.7e-07, J_CURVATURE=0.0e+00, J_MSC=1.6e-06, J_ALS=3.5e-06
 Coil lengths=sum([3.2, 3.6, 3.5])=10.3, curvature=[5.5, 5.1, 6.0], mean squared curvature=[9.0, 9.0, 9.0]
 surface dofs=0.16172466294604473, 0.007093538030204804, 0.0008452953203734136, 0.0005137478187570383, -0.0050900338788891246, -0.0710064385094785, 0.1274702933364904, 0.014497014789817488, 0.0025570960828636595, -0.00046388872923154025, -0.0005560901636931644, -8.67830261233315e-05, 0.009997318829464065, -0.019214697807003217, -0.008943194975059748, -0.0012025728388840248, -0.0011420460465491147, 0.00019893775170733814, -0.0019725008728989266, 0.0010471666908336739, 0.0023914717296063337, 0.0010542240918880166, 0.0005888537047253709, 4.3509108831645755e-05, 0.14116222693938396, 0.00735159979927068, 0.00023924504971750015, -0.0006201543428643996, 0.001402201609278755, 0.04568119478750926, 0.13120486937174944, 0.011555290791635022, -3.389075329806157e-05, -0.0007156325516416975, 0.0007504165023514514, -0.0016407872024111747, 0.00139684431101813, -0.022263457029118357, -0.008644999433937161, -0.0014004187883657078, -0.0006920024066459112, -0.00027926697534037093, 0.001627349050610387, 0.005494741991982031, 0.0020883901183108137, 0.0009416576599846804, -1.9994600185865558e-05, -0.00010128294929242078
 coils dofs=2.8320586509398415, 2.874742798580184, 1.3026293730340477, 0.008312742808211208, 0.3289410013602392, 0.06397644922908127
 Quasisymmetry objective=0.11013009195123874
 Aspect=8.027988470663619
 Mean iota=-1.0002003345423722
 Magnetic well=-0.048611718877403155
 Mercier objective=41.69972287879191
 Total beta=0.022730119060300903

fun#109 on 2022/10/22 - 06:52:29 - J=3.368e-01, JF=4.5e-05, Jf=3.8e-05, ⟨B·n⟩=3.7e-03, B·n max=2.3e-02, C-C-Sep=0.12
 J_CC=1.3e-06, J_LENGTH_PENALTY=4.9e-07, J_CURVATURE=0.0e+00, J_MSC=1.6e-06, J_ALS=3.5e-06
 Coil lengths=sum([3.2, 3.6, 3.5])=10.3, curvature=[5.4, 5.1, 6.0], mean squared curvature=[9.0, 9.0, 9.0]
 surface dofs=0.16208137251011878, 0.007040175822196424, 0.0008665043649741984, 0.0005362915186096653, -0.005067076922929083, -0.07104962950549902, 0.12738601066138153, 0.014615198718489677, 0.002521979587227536, -0.0004688947704260304, -0.000582344498845189, -6.03179497252505e-05, 0.00994029073136608, -0.01914429222693793, -0.00891307300477982, -0.0011998532209141987, -0.001127842559934253, 0.0002129491786779444, -0.0019820477651906012, 0.0010316276814780327, 0.0023960642057733036, 0.0010595165078277325, 0.0005797290838284707, 4.492841889148276e-05, 0.1412800179386509, 0.0073977997917230595, 0.0002446084931299986, -0.0006039554766361855, 0.0013650027247638192, 0.04566102908662197, 0.13128266079757325, 0.011543650526312635, -3.4506038276300835e-05, -0.000722326440344592, 0.0007600081095677876, -0.0016190394250454698, 0.001438208824751319, -0.022154017404562056, -0.008580983251290577, -0.0013828923235395282, -0.0006828269466107402, -0.00027058611923413316, 0.0015947245594919077, 0.0055066844568612845, 0.0021339144354732605, 0.0009631351676629228, -2.7563694688897986e-05, -9.745521472262593e-05
 coils dofs=2.8327575934625555, 2.8746240095052005, 1.302795472085397, 0.007745137624908415, 0.32880905546216593, 0.06344935314863502
 Quasisymmetry objective=0.11001625167603082
 Aspect=8.030679773459553
 Mean iota=-1.0010208011949882
 Magnetic well=-0.04869315731982007
 Mercier objective=41.728398677259854
 Total beta=0.02268696250993877

fun#110 on 2022/10/22 - 06:56:36 - J=3.333e-01, JF=4.5e-05, Jf=3.8e-05, ⟨B·n⟩=3.7e-03, B·n max=2.2e-02, C-C-Sep=0.12
 J_CC=1.3e-06, J_LENGTH_PENALTY=5.0e-07, J_CURVATURE=0.0e+00, J_MSC=1.4e-06, J_ALS=3.5e-06
 Coil lengths=sum([3.2, 3.6, 3.5])=10.3, curvature=[5.4, 5.2, 5.9], mean squared curvature=[9.0, 9.0, 9.0]
 surface dofs=0.1624913437156057, 0.0070250810566280025, 0.000880181036181349, 0.0005599726281108661, -0.005063293332591318, -0.07106872387811596, 0.12731382908060104, 0.014774815753067239, 0.00246785296906878, -0.0004824599525832952, -0.000601871243960982, -6.769041767313718e-05, 0.009939714993894481, -0.01907084320722746, -0.008877394897077761, -0.0012015351485102957, -0.0011026447022583776, 0.00020374623789080757, -0.0019644891832663125, 0.0009907077347789152, 0.0024141231975904247, 0.001062992950661306, 0.0005556210413359652, 3.927371444024785e-05, 0.14142128810181542, 0.007509666967626914, 0.0002504603573536406, -0.0005753665154358706, 0.0013496955784662503, 0.04563569871767339, 0.13133913587984458, 0.011492893395602038, -6.178411644888191e-05, -0.0007355098985595045, 0.0007730006195143975, -0.0015834844708249658, 0.0014701083309570573, -0.022070164756696986, -0.0085136664863442, -0.0013662764495584957, -0.000671739749945316, -0.0002597844004534279, 0.0015910521984160051, 0.005526682708010426, 0.0021849781467470934, 0.0009722512379846207, -4.950243200001535e-05, -9.643042294761132e-05
 coils dofs=2.833694333698479, 2.874465921468888, 1.3030234821552298, 0.0070400174573009185, 0.328625187688755, 0.06274629254997074
 Quasisymmetry objective=0.10953090961342106
 Aspect=8.033126920756649
 Mean iota=-1.0021085488004056
 Magnetic well=-0.04883189416331265
 Mercier objective=41.79911273317044
 Total beta=0.022639810934775087

fun#111 on 2022/10/22 - 07:00:48 - J=3.310e-01, JF=4.4e-05, Jf=3.7e-05, ⟨B·n⟩=3.7e-03, B·n max=2.2e-02, C-C-Sep=0.12
 J_CC=1.4e-06, J_LENGTH_PENALTY=6.9e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=3.6e-06
 Coil lengths=sum([3.2, 3.6, 3.5])=10.3, curvature=[5.4, 5.1, 5.8], mean squared curvature=[9.0, 9.0, 9.0]
 surface dofs=0.16285058173005246, 0.0070119979837870525, 0.000884086389450726, 0.000555140230665671, -0.004960813189508914, -0.07139212863073215, 0.12742402485097346, 0.015072429833180898, 0.002332497406990555, -0.0004648336047816149, -0.0006021750156790085, -0.00016520807029446835, 0.010150033804720411, -0.01918265888267986, -0.008874760799158027, -0.001197837690978907, -0.0010786487560712238, 0.00019325162852131344, -0.0019186077942151903, 0.0009707482925945598, 0.0024817986183751917, 0.0010699800128937515, 0.0005583146837213103, 3.2878148192763215e-05, 0.141626791720862, 0.007598887887953103, 0.00022091432471353252, -0.0005690207423718372, 0.001356871575305165, 0.045795603247666995, 0.1317008602765069, 0.011499616562086921, -0.00012877452928697434, -0.0007435840259627796, 0.0008247101359438776, -0.0015473906459417164, 0.001571952536201096, -0.0220815776226015, -0.008418895602380148, -0.0013134524101695827, -0.0006597417816860367, -0.0002631520236554834, 0.0015673426420494876, 0.005530634056674449, 0.0022918975530536747, 0.0009981385270836033, -5.197674757599744e-05, -9.221852347068701e-05
 coils dofs=2.834847164691139, 2.8742444286076476, 1.303304535473689, 0.006326246775309215, 0.32835456152336057, 0.06199369821138082
 Quasisymmetry objective=0.10936105269200476
 Aspect=8.01885500898569
 Mean iota=-1.004732045389155
 Magnetic well=-0.04937008322221684
 Mercier objective=42.453269991964724
 Total beta=0.022737394062307466

fun#112 on 2022/10/22 - 07:05:03 - J=3.287e-01, JF=4.4e-05, Jf=3.8e-05, ⟨B·n⟩=3.7e-03, B·n max=2.2e-02, C-C-Sep=0.12
 J_CC=1.5e-06, J_LENGTH_PENALTY=5.4e-07, J_CURVATURE=0.0e+00, J_MSC=1.0e-06, J_ALS=3.7e-06
 Coil lengths=sum([3.2, 3.6, 3.5])=10.3, curvature=[5.4, 5.1, 5.8], mean squared curvature=[9.0, 9.0, 9.0]
 surface dofs=0.1632426438219731, 0.007036780809760133, 0.0008858916930674733, 0.0006135275258404485, -0.004956766219667317, -0.0716222552308965, 0.12753713253129925, 0.01511423554774085, 0.0023193728091973776, -0.0004844972392663585, -0.0006410086869331757, -0.00017661302171804603, 0.010249887502931801, -0.019204093774286935, -0.008902066241836593, -0.001205968032884266, -0.0010622702573962835, 0.0001759053467728761, -0.001893133657732866, 0.0010081909469722768, 0.0024935322278369166, 0.001092411349394867, 0.0005583219161677878, 3.517293667169284e-05, 0.14181738094748456, 0.00764766627341657, 0.00020620752665721808, -0.0005720074645193029, 0.001325792318663411, 0.04591465914175808, 0.13173001888616745, 0.011466285306536792, -0.00012430291735238748, -0.0007628013992117584, 0.0008470053774755293, -0.0015054497407628775, 0.0015962474251604482, -0.022123325509661357, -0.008406756542177651, -0.0012929676385528214, -0.0006521598472975327, -0.00025066901318573866, 0.0015812673437269904, 0.005514570749166484, 0.0023385217429428336, 0.0010425608182479244, -4.71717582068639e-05, -8.786634694586443e-05
 coils dofs=2.835618297546783, 2.8740969467696145, 1.3034481151552002, 0.005898109268048683, 0.3281583088852369, 0.06163785505794019
 Quasisymmetry objective=0.10756660712749712
 Aspect=8.016361538696305
 Mean iota=-1.0077695098304535
 Magnetic well=-0.049751012145780836
 Mercier objective=42.722907326328034
 Total beta=0.022714638205964758

fun#113 on 2022/10/22 - 07:09:08 - J=3.274e-01, JF=4.4e-05, Jf=3.8e-05, ⟨B·n⟩=3.7e-03, B·n max=2.2e-02, C-C-Sep=0.12
 J_CC=1.3e-06, J_LENGTH_PENALTY=5.8e-07, J_CURVATURE=0.0e+00, J_MSC=9.2e-07, J_ALS=3.7e-06
 Coil lengths=sum([3.2, 3.6, 3.5])=10.3, curvature=[5.3, 5.2, 5.8], mean squared curvature=[9.0, 9.0, 9.0]
 surface dofs=0.16359800792576143, 0.007066073768563383, 0.0009366648303107287, 0.0005998963723895105, -0.004891177591553774, -0.07185988718733392, 0.12787060689300098, 0.01517579045764804, 0.002235711431225873, -0.0005145755288283153, -0.0006551453715124807, -0.00017105177673934385, 0.010217951847689494, -0.019130914582639533, -0.00901083342014534, -0.001179292630346763, -0.0010460338384379526, 0.00014945224419807038, -0.0019216429135654705, 0.0012330005361951824, 0.0023403260686326033, 0.0011104674004920134, 0.0005483648000146334, 4.054877014013005e-05, 0.1419731673462526, 0.007724388387090599, 0.00021264488313016365, -0.0005710009203684976, 0.0014042299725412458, 0.04600095944323996, 0.13166932213795043, 0.011419610282191418, -0.00020255264675398852, -0.0007873804803127328, 0.0008470322283405749, -0.0015355459996099653, 0.0016079869426599313, -0.022219462463806867, -0.008441007832803379, -0.0012421643381198214, -0.0006370142622525361, -0.00020655951359323441, 0.0016478938715851885, 0.005528304722235823, 0.002251878877728064, 0.00105354358125305, -4.961019074770956e-05, -8.426476567070188e-05
 coils dofs=2.836433853061705, 2.873925908334847, 1.3034964776357685, 0.005564614777255741, 0.32804350005278066, 0.061312007112878465
 Quasisymmetry objective=0.10720811923268124
 Aspect=8.01008313933754
 Mean iota=-1.0094025623911163
 Magnetic well=-0.04980293398566029
 Mercier objective=42.85385864339566
 Total beta=0.02276502887215213

fun#114 on 2022/10/22 - 07:13:22 - J=3.254e-01, JF=4.4e-05, Jf=3.7e-05, ⟨B·n⟩=3.7e-03, B·n max=2.2e-02, C-C-Sep=0.12
 J_CC=1.2e-06, J_LENGTH_PENALTY=5.6e-07, J_CURVATURE=0.0e+00, J_MSC=7.6e-07, J_ALS=3.7e-06
 Coil lengths=sum([3.2, 3.6, 3.5])=10.3, curvature=[5.3, 5.3, 5.8], mean squared curvature=[9.0, 9.0, 9.0]
 surface dofs=0.16378311612291388, 0.007105525790734554, 0.0009448258605233213, 0.0006033109970870908, -0.004912085784957924, -0.0719037515511965, 0.12798731541564967, 0.015197160257094682, 0.0022291110125365957, -0.000530393424004015, -0.0006597470204624651, -0.0001561865374639328, 0.010222811099529149, -0.019114668071223462, -0.009055064144757098, -0.0011811413807385413, -0.0010392571580607774, 0.00013952587347616639, -0.001919798868382424, 0.0012686421056676788, 0.002311589187657512, 0.0011216255664173683, 0.0005580526679601993, 4.015406428939239e-05, 0.1420930249250714, 0.0077311956398389715, 0.0002223884593998387, -0.0005680848826140412, 0.0014372507084918177, 0.04601427918728007, 0.13158836286672324, 0.011365406901368579, -0.00022201093155694185, -0.0008061977296357065, 0.0008454285350293713, -0.0015394862445808693, 0.0016245777945836318, -0.022258098600019625, -0.008446912546447872, -0.0012274331935484709, -0.0006317993167478992, -0.00019200688348169507, 0.0016682142855985202, 0.005515703926677946, 0.0022418778693933453, 0.001073127998135887, -4.395917197077316e-05, -8.376803348683366e-05
 coils dofs=2.8369228669361757, 2.8738245126319644, 1.3034459796404392, 0.005444033782612483, 0.327977655891324, 0.06111444750610583
 Quasisymmetry objective=0.10678314617737653
 Aspect=8.008796531228052
 Mean iota=-1.010352429443411
 Magnetic well=-0.04978791145818601
 Mercier objective=42.86055411547343
 Total beta=0.022759948695083316

fun#115 on 2022/10/22 - 07:17:33 - J=3.241e-01, JF=4.4e-05, Jf=3.7e-05, ⟨B·n⟩=3.7e-03, B·n max=2.2e-02, C-C-Sep=0.12
 J_CC=1.2e-06, J_LENGTH_PENALTY=4.8e-07, J_CURVATURE=0.0e+00, J_MSC=7.8e-07, J_ALS=3.8e-06
 Coil lengths=sum([3.2, 3.6, 3.5])=10.3, curvature=[5.3, 5.2, 5.8], mean squared curvature=[9.0, 9.0, 9.0]
 surface dofs=0.1639394148428052, 0.00719539703354504, 0.0009855952859287578, 0.000585178224541535, -0.004925657884655613, -0.0719447288652219, 0.12824579305044187, 0.015273743421929335, 0.0021896778952375704, -0.0005530776576961923, -0.0006757497911265493, -0.00013408390063721922, 0.010248159547888923, -0.019118847132522612, -0.009074912757787466, -0.0011733301761073516, -0.0010269447553573822, 0.00010657235385794775, -0.0019115944726965962, 0.00130880316893103, 0.002252837721456167, 0.0011175561540034788, 0.000552403408900742, 4.101249904399085e-05, 0.14231612192458562, 0.007770869012036952, 0.0002549752274612095, -0.0005744542170735525, 0.0015458564427358148, 0.04594934577282994, 0.13142371381328086, 0.01131955956434542, -0.0002771109135361091, -0.0008287576633548923, 0.0008385135077693691, -0.0015332055570982095, 0.001607199956696768, -0.022374271871726175, -0.008450475831625802, -0.0011905219367728012, -0.0006251565597457734, -0.00016077948672002236, 0.001730027130403906, 0.005555603187148021, 0.0022386080330934746, 0.0010789860974506644, -4.2183475034676206e-05, -8.091297437630992e-05
 coils dofs=2.8377206986770247, 2.8736796830844513, 1.3032982679839697, 0.005336277749253536, 0.3277886010730382, 0.06081921658365442
 Quasisymmetry objective=0.10653531988195075
 Aspect=8.003149320239388
 Mean iota=-1.010709344122386
 Magnetic well=-0.04964292190884544
 Mercier objective=42.892341347926
 Total beta=0.02280684984339789

fun#116 on 2022/10/22 - 07:21:46 - J=3.221e-01, JF=4.3e-05, Jf=3.7e-05, ⟨B·n⟩=3.6e-03, B·n max=2.2e-02, C-C-Sep=0.12
 J_CC=1.4e-06, J_LENGTH_PENALTY=4.6e-07, J_CURVATURE=0.0e+00, J_MSC=7.3e-07, J_ALS=3.8e-06
 Coil lengths=sum([3.2, 3.6, 3.5])=10.3, curvature=[5.3, 5.3, 5.8], mean squared curvature=[9.0, 9.0, 9.0]
 surface dofs=0.1640552201534533, 0.007210305758944363, 0.000994447610455045, 0.0005854833135796069, -0.004908419524585932, -0.0719937837991016, 0.12831811544794533, 0.015276497234357197, 0.002174879683739762, -0.0005603521616746515, -0.000701066289703572, -0.000138457435624724, 0.010308947828191157, -0.01910504319360377, -0.009121572431033008, -0.00119416119240307, -0.0010244787085747756, 0.00011042380361392726, -0.0019237402844953107, 0.0013550702638694548, 0.0022212300729764485, 0.0011284341422027097, 0.0005762120025878098, 4.166332105252075e-05, 0.14236096532739737, 0.0077163401980930605, 0.0002722430303592327, -0.0005793195244228087, 0.001554735916937031, 0.04596737346561825, 0.1313462462967597, 0.011272075597761184, -0.00027782073959117944, -0.0008330614367738798, 0.0008497173748311456, -0.0014944892052545513, 0.0016391255121774335, -0.022420199391518198, -0.008487505535459296, -0.0011995275952190873, -0.0006265295382121467, -0.00015637478498392932, 0.0017338359886806464, 0.005564368191354302, 0.002252780186432732, 0.0011133890301090411, -1.837738838786101e-05, -7.739857615277354e-05
 coils dofs=2.8382654784650305, 2.873604082919239, 1.3031361718002528, 0.005320716656466933, 0.32767023348702223, 0.060678784309187585
 Quasisymmetry objective=0.10603698889463987
 Aspect=8.00282426708354
 Mean iota=-1.0113779980619548
 Magnetic well=-0.04973011452366426
 Mercier objective=42.95666972730759
 Total beta=0.02279516023659571

fun#117 on 2022/10/22 - 07:25:47 - J=3.199e-01, JF=4.3e-05, Jf=3.7e-05, ⟨B·n⟩=3.6e-03, B·n max=2.2e-02, C-C-Sep=0.12
 J_CC=1.5e-06, J_LENGTH_PENALTY=5.5e-07, J_CURVATURE=0.0e+00, J_MSC=5.3e-07, J_ALS=3.8e-06
 Coil lengths=sum([3.2, 3.6, 3.5])=10.3, curvature=[5.2, 5.3, 5.8], mean squared curvature=[9.0, 9.0, 9.0]
 surface dofs=0.16423677645339618, 0.007192933324209893, 0.0010242575182348342, 0.0005816179393822964, -0.004862957232308972, -0.07209624971420771, 0.1284412920052004, 0.01522196985989947, 0.002179141621563907, -0.0005797718410483816, -0.0007316583575649834, -0.0001307524853590882, 0.010465917715741202, -0.019073171538008016, -0.009241017564634163, -0.0011960057824690565, -0.0010188297208290993, 0.0001290378776800867, -0.0019497520476913293, 0.001390023460840628, 0.0021929616971041754, 0.0011460014658018732, 0.000571756089701507, 4.554524823245786e-05, 0.14246912262893532, 0.007744816047551635, 0.00030590504757870614, -0.0005834511734620604, 0.0015313066138995992, 0.04606824182918694, 0.13112630363593078, 0.011101118132298077, -0.00030119460241811687, -0.0008350412644752306, 0.0008767296293577464, -0.0014309836714519813, 0.0015244473374485777, -0.022582971801774966, -0.008564841439684254, -0.001187702520537326, -0.0006194647317805386, -0.00016472179425197481, 0.001715454929731301, 0.0055955504804741, 0.002265604396013216, 0.001138217703770632, -1.0614949496002055e-05, -7.217816857206702e-05
