index,Nfeval,J,Jf,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
328,329,9.568833039470493e-05,8.692894510931486e-05,10.805187049002754,1.2161579798997627e-06,8.241694623382321e-07,0.0,6.294706251763915e-06,4.2435159138816424e-07,12.012790662896542,21.16537919658838,0.005478262673663554,0.00030061567144216446,0.1251548063917962
329,330,9.563202760945741e-05,8.683188288216956e-05,10.805717221834584,1.1755936198928024e-06,8.326458651273761e-07,0.0,6.352858032374262e-06,4.3904720989341704e-07,12.05524369886701,21.16684282941051,0.0054758915942097015,0.00034967715130065333,0.12518904455104768
330,331,9.55884519970629e-05,8.674013921534291e-05,10.80648030695763,1.1978483524869587e-06,8.839648451140005e-07,0.0,6.318008939824607e-06,4.4849064429442724e-07,12.089434281008078,21.165558295375092,0.005473072215235897,0.0005051391229416834,0.12519925298658524
331,332,9.554337980864858e-05,8.68402577799592e-05,10.805749033439746,1.206276551986957e-06,8.436815460802502e-07,0.0,6.232313493574442e-06,4.2085043704771343e-07,12.101656502659257,21.159934445778724,0.005476046305978518,0.0004562200732375616,0.12518471364014658
332,333,9.549526719392914e-05,8.68437267998518e-05,10.806004155966786,1.212847563283743e-06,8.740221078762608e-07,0.0,6.1404567573678525e-06,4.2421396554948604e-07,12.100255241944803,21.162212972358567,0.0054723014755969765,0.00024205186741024733,0.12514580899435296
333,334,9.545495818568592e-05,8.680858785103098e-05,10.80639153839278,1.2788733695086249e-06,9.41432001450726e-07,0.0,5.995581078415494e-06,4.3048388528007185e-07,12.084696424342514,21.161229397048334,0.00547047933891335,0.00029216623041488965,0.12509434389200672
334,335,9.541987358451324e-05,8.686178833360646e-05,10.806310911961674,1.286708658966977e-06,9.315337280816867e-07,0.0,5.913034176314677e-06,4.268086875434459e-07,12.077062763446019,21.159987519086773,0.005473924339664745,0.0002857932053876799,0.12506240340251898
335,336,9.535854898473483e-05,8.679362163013655e-05,10.806346095007338,1.3048640488089004e-06,9.612904995242945e-07,0.0,5.872183568184726e-06,4.265892380803617e-07,12.076105104948878,21.15961608851375,0.0054748455910551925,0.00027112689939044884,0.12501098108703823
336,337,9.529882689093949e-05,8.676387959654402e-05,10.80628981459083,1.2754434404655227e-06,9.649096872969144e-07,0.0,5.868346358860155e-06,4.262478077728846e-07,12.08595963343984,21.15782245853589,0.005475112456828218,0.0002678953764910998,0.12497571331166267
337,338,9.524470789903357e-05,8.659081988998834e-05,10.806270180938073,1.278264208939148e-06,9.353400659573841e-07,0.0,6.005702661347201e-06,4.345810728014848e-07,12.103652510383228,21.16095277356591,0.005469555709745727,0.00023884861741122832,0.12495082937897477
338,339,9.520076971649085e-05,8.635510106305211e-05,10.806194949953237,1.2847376260970292e-06,9.891129342250625e-07,0.0,6.128780389964353e-06,4.4303770315228224e-07,12.125312087294914,21.156739710099256,0.005458311514158069,0.0005014537078388239,0.12492135424979474
339,340,9.515424550180949e-05,8.628912981059932e-05,10.806194923057909,1.2832621506159596e-06,9.29076525451915e-07,0.0,6.1995467757831485e-06,4.5323023935913917e-07,12.133032773835865,21.159811093880542,0.00545266652323152,0.0003640938167160075,0.12492196434820882
340,341,9.508976548023394e-05,8.614077898983302e-05,10.806275821506365,1.3103858222100508e-06,8.823351539993663e-07,0.0,6.281896016350617e-06,4.743694978408755e-07,12.143269736282738,21.163812551804426,0.005442960600561929,0.00031539735852160084,0.12490109144108817
341,342,9.504360064829761e-05,8.6123976291044e-05,10.805833121004644,1.313928940251613e-06,8.340055278157437e-07,0.0,6.29581006783515e-06,4.758798213511086e-07,12.142232403136171,21.163239489755867,0.00544025153624628,0.00028956694018244535,0.12489411728963022
342,343,9.500033304711817e-05,8.603343949711377e-05,10.806143523004167,1.3118941777145085e-06,9.062094383329081e-07,0.0,6.254224589629516e-06,4.945653443274663e-07,12.150123673856026,21.163961842510943,0.005439110368137686,0.0002696366134935954,0.12486141650517865
343,344,9.4951942837356e-05,8.605321284686696e-05,10.805949253783982,1.3020077949590167e-06,8.956833307867687e-07,0.0,6.197140863994906e-06,5.038980007483513e-07,12.162871776616049,21.163605761446078,0.005445941090351103,0.00029205937984035676,0.12484666960887096
344,345,9.489475703688243e-05,8.60436462488405e-05,10.805940160972451,1.27990122794394e-06,9.273449048930445e-07,0.0,6.128718447377247e-06,5.151462078276905e-07,12.18086730682182,21.1630337075488,0.005451276853078637,0.0002623778459761865,0.12486545933655976
345,346,9.481910061170803e-05,8.603618775980155e-05,10.805567421642502,1.2553952763255195e-06,9.106285474467278e-07,0.0,6.0896304417007155e-06,5.272585864334995e-07,12.217589332540406,21.162033616548865,0.005456734709652468,0.00023630492937315434,0.12487963271264992
346,347,9.476026301834912e-05,8.600463621755746e-05,10.805236392106496,1.2668622575271932e-06,9.223349049693094e-07,0.0,6.028861053249732e-06,5.375685850454362e-07,12.236654248641845,21.16091165260254,0.005457977498791617,0.0002428960898270875,0.12489487176510274
347,348,9.470667929257923e-05,8.59544322427468e-05,10.804762906704063,1.2631609943331052e-06,9.215323095499508e-07,0.0,6.018459936020433e-06,5.49093809928945e-07,12.252429096128722,21.159638191409147,0.00545511513735851,0.00024950225556473075,0.12488519140308278
348,349,9.466281030534232e-05,8.591280637937241e-05,10.804308194153359,1.2865023565975207e-06,9.116761610893679e-07,0.0,5.9930582083428386e-06,5.587671999401775e-07,12.25936420178448,21.160029083414194,0.005451241593164025,0.00024398106434580515,0.12485783263707602
349,350,9.461877078860613e-05,8.590385441162837e-05,10.803724116468057,1.2908264278586134e-06,9.175035854328473e-07,0.0,5.949493249698401e-06,5.570931139878922e-07,12.250407880662543,21.157427848168872,0.005446666368618753,0.0002525973104521836,0.12483550372984432
350,351,9.457982218594256e-05,8.583067985963643e-05,10.803236790903028,1.29516045335952e-06,9.022721883533596e-07,0.0,5.9872165850998766e-06,5.644930994933758e-07,12.248921024173757,21.160826259222937,0.005442289645678362,0.00025590738317343345,0.12481974756601874
351,352,9.452533203906219e-05,8.583163837315352e-05,10.802661810738854,1.287398232490197e-06,8.821691818783983e-07,0.0,5.965097264671155e-06,5.59028986868921e-07,12.25381355374325,21.159492955253864,0.005441303836734676,0.0002647645676027789,0.12481178810294048
352,353,9.446671175592988e-05,8.574044903696195e-05,10.802437819601785,1.252225157374394e-06,9.104301264776816e-07,0.0,5.999281454452991e-06,5.643259806628824e-07,12.2666689238317,21.16122910477452,0.005438659832423613,0.0002945295651007196,0.12483238750222743
353,354,9.439963374436211e-05,8.562696865724163e-05,10.802082199410835,1.2523689223304362e-06,8.666203026505739e-07,0.0,6.084631014378993e-06,5.69044847760488e-07,12.304164095862504,21.164220196454895,0.005437232375243293,0.0004007268910407666,0.12484406201408922
354,355,9.433638492587542e-05,8.544556208408402e-05,10.802394547391561,1.246621452939877e-06,9.296968875780579e-07,0.0,6.1344280491468896e-06,5.800764521265888e-07,12.334205680999077,21.16331480254084,0.005429848963298508,0.0002904779613184148,0.12483799131738298
355,356,9.424050305597824e-05,8.51927869020824e-05,10.802290720946274,1.2904798687308548e-06,8.578857749312331e-07,0.0,6.306604667807296e-06,5.92745842426455e-07,12.376129961113987,21.16486528161977,0.005418788454929893,0.0003602350216862818,0.124834314617776
356,357,9.416645847318362e-05,8.489886257257759e-05,10.80296188084565,1.305687349485823e-06,9.608662471570298e-07,0.0,6.379104066619061e-06,6.219382373441016e-07,12.396892469892853,21.165010787078405,0.005404934513477241,0.00034524411026907895,0.12481568399387731
357,358,9.409030022787975e-05,8.483765247828818e-05,10.802920017519112,1.3571678400661886e-06,8.303882238624228e-07,0.0,6.44256092734271e-06,6.225307583202516e-07,12.373813593168407,21.16428015929283,0.005400013311806555,0.0003620241015536285,0.12485504440848329
358,359,9.402053217309205e-05,8.466829009553388e-05,10.803775637816972,1.3532045584773618e-06,9.212907993612786e-07,0.0,6.43211197465372e-06,6.456347450658137e-07,12.35414565814754,21.166793912236333,0.005393331009194303,0.0003331893125747759,0.12491479678525008
359,360,9.392413057503401e-05,8.470594713114247e-05,10.804312631681174,1.3416352660740866e-06,9.09922743471532e-07,0.0,6.324869649027322e-06,6.417557853185922e-07,12.294959823421413,21.163009264139482,0.005397795576537886,0.0003141974830215467,0.1249682502543496
360,361,9.38373605224312e-05,8.466386038181823e-05,10.804946802837456,1.342311057394648e-06,9.470914600262986e-07,0.0,6.23899257260485e-06,6.451050505871652e-07,12.250095195317009,21.16403189233631,0.005400125609388784,0.00038641221188027774,0.12495418944709272
361,362,9.374287778627966e-05,8.462731612068657e-05,10.805310366451444,1.2929899102268883e-06,9.456679585593823e-07,0.0,6.236840871442074e-06,6.400629253647572e-07,12.224125428738544,21.163851008099826,0.005406329146609981,0.0003049789426796218,0.12498262590154842
362,363,9.366602066419385e-05,8.4495195293775e-05,10.805731204172545,1.307509797162005e-06,9.708468659445406e-07,0.0,6.244864274213734e-06,6.476044330985489e-07,12.20721084529692,21.163725523477304,0.005403755238494053,0.00029292142322765265,0.12500055959425757
363,364,9.356538035463446e-05,8.42167556259228e-05,10.806217336018923,1.2992304538223153e-06,9.300652877016236e-07,0.0,6.456844499079529e-06,6.624844881081743e-07,12.16420885980519,21.165655223580714,0.005397020049303984,0.00034585959686171176,0.12507859545438535
364,365,9.349483436852686e-05,8.412478231563345e-05,10.805863180724309,1.2956179125388604e-06,9.141803359125444e-07,0.0,6.497203415841092e-06,6.63050388600908e-07,12.140064321514963,21.165053837085907,0.005391897333808533,0.00034288053359545303,0.1250923307307621
365,366,9.341555403365302e-05,8.384661945935378e-05,10.806685551809464,1.3151479834369195e-06,9.550497749926022e-07,0.0,6.611844333230841e-06,6.868924826388823e-07,12.09062370216953,21.172617923441027,0.005381572124199786,0.0007116032096601129,0.12500999419781217
366,367,9.331815865552695e-05,8.386503195993262e-05,10.805046575591962,1.3534652474568297e-06,8.137062725408858e-07,0.0,6.607711125451238e-06,6.782440501453946e-07,12.08641201549818,21.16859413727785,0.005378030747203094,0.0005250370125138491,0.12485162120398233
367,368,9.323805181515033e-05,8.384913131326347e-05,10.805385870662505,1.330451557432411e-06,8.609853729156514e-07,0.0,6.523611575448148e-06,6.738719960906414e-07,12.10906076557574,21.163970403349268,0.005375032163852104,0.000391618734488669,0.12486837933482614
368,369,9.317175468647196e-05,8.391073747762118e-05,10.805305469218123,1.3107327022592146e-06,8.153578078615801e-07,0.0,6.472728808201057e-06,6.621978905289097e-07,12.084268415768015,21.16943268663268,0.0053778330118553225,0.0005016380561704245,0.12484935403853438
369,370,9.311437941839346e-05,8.38905657131593e-05,10.805964069057744,1.343694082060753e-06,8.560775388261366e-07,0.0,6.3635409502986204e-06,6.605011340486441e-07,12.093374610507013,21.164936378713815,0.00537783796752948,0.00029373596176166975,0.1248028508656984
370,371,9.306865769527756e-05,8.384226618753732e-05,10.806019510116695,1.3602794196591838e-06,8.289588481119632e-07,0.0,6.384094041971435e-06,6.530591979976654e-07,12.080745395957493,21.165480486701234,0.005372946247628846,0.0002862335466592763,0.12477404749366491
371,372,9.302394338426768e-05,8.391983097441583e-05,10.805212264436836,1.335349488978811e-06,7.591038394967852e-07,0.0,6.3827543726496465e-06,6.269047087266189e-07,12.04484553895295,21.165228177999797,0.005374444843340053,0.0003419148463454627,0.12482446246910917
372,373,9.29701471789789e-05,8.376912935298766e-05,10.805917874616629,1.3052327480342881e-06,8.739496652072051e-07,0.0,6.40999831385668e-06,6.118370988930513e-07,12.044820514179793,21.16613159331459,0.005367753033789448,0.0003077343600221103,0.12494889800773544
373,374,9.290351468154527e-05,8.371783840321411e-05,10.806311957522585,1.2437537239061222e-06,8.828841669182638e-07,0.0,6.47367171674368e-06,5.853666707630865e-07,12.023082866381602,21.16459945071073,0.005365143365096214,0.00035282450899374294,0.1251015407205296
374,375,9.283343665613964e-05,8.370843706188749e-05,10.805874981116341,1.2354538765534158e-06,8.950827754555713e-07,0.0,6.450036850967832e-06,5.44426091275338e-07,12.002760232614602,21.16388905271977,0.005364727030126508,0.0003594956554736191,0.12522087749284846
375,376,9.278729408626928e-05,8.364547250480532e-05,10.806068216068006,1.260772272243531e-06,9.180633280263344e-07,0.0,6.439339642643741e-06,5.236463385503543e-07,11.971797849120456,21.166470729327113,0.005362990322393909,0.0003363122560016692,0.1253143703057901
376,377,9.274014323469553e-05,8.350880192848442e-05,10.805795367117181,1.3187134420048101e-06,8.95363830329563e-07,0.0,6.49604396689019e-06,5.212200669865624e-07,11.972771049487037,21.163677433573447,0.0053585558961514535,0.0003380417218621381,0.12538156563482514
377,378,9.270069919351415e-05,8.34324774678551e-05,10.805828860466423,1.3228869541182633e-06,9.008730856035691e-07,0.0,6.531122444075997e-06,5.133392418612296e-07,11.95846324871139,21.167391356462822,0.005356361420487489,0.00023697246098590947,0.12533909638703042
378,379,9.264123510179385e-05,8.341756285384223e-05,10.805848858894768,1.2995089943089483e-06,9.23340201429015e-07,0.0,6.4889153824142795e-06,5.119076697993861e-07,11.987850030778743,21.167160459379218,0.0053580282666227785,0.0002350001759351764,0.12524557577346665
379,380,9.258997180227914e-05,8.338707951937864e-05,10.80582261347031,1.286588593766159e-06,9.346042504127783e-07,0.0,6.472511319422354e-06,5.09188119299203e-07,12.022484598368411,21.16607307793706,0.00535899990296206,0.0003329980044553042,0.1252383494124589
380,381,9.252093198134444e-05,8.331066626338855e-05,10.805890417842312,1.2974980467965906e-06,9.610642708225482e-07,0.0,6.449651981152101e-06,5.020514191846613e-07,12.091973629170225,21.164873014000815,0.005362233832899779,0.00032115719904072696,0.12512679338445096
381,382,9.248408586930761e-05,8.339833979577148e-05,10.805772705398017,1.212206420264079e-06,9.220142332092296e-07,0.0,6.455706251765672e-06,4.958191682971646e-07,12.155029025767721,21.16332748531472,0.005366180744722718,0.0005144060111601892,0.12526509110632159
382,383,9.244237783882507e-05,8.338358090261105e-05,10.80578295064678,1.2295486877710434e-06,9.250858032782044e-07,0.0,6.413048487724693e-06,4.91113957440085e-07,12.177704888940276,21.16266591046864,0.005366432065692408,0.0002880425910505626,0.12519870488632123
383,384,9.24068127218841e-05,8.335259836738244e-05,10.805721218740418,1.2399810071007366e-06,8.89635820627107e-07,0.0,6.436915547824062e-06,4.876819789497549e-07,12.1924656376025,21.16320931827098,0.005364101331383183,0.00033166214745860434,0.12514759094806982
384,385,9.237141008201845e-05,8.336545607702143e-05,10.805743704027442,1.227275987616651e-06,8.64655927671304e-07,0.0,6.428924402833251e-06,4.850976868758036e-07,12.207194823855687,21.16314487607038,0.005360978151746242,0.00035707132301787003,0.125156063756618
385,386,9.232765463338113e-05,8.333429907266591e-05,10.805950795715349,1.2145778030130636e-06,8.432256285443909e-07,0.0,6.450652282588334e-06,4.848998465694291e-07,12.220573306952781,21.165012465657128,0.005358127701439759,0.00029954447784258517,0.12516597664086218
386,387,9.229783237296896e-05,8.342595991047235e-05,10.805959025395898,1.210523082302553e-06,8.202043392124787e-07,0.0,6.351164693445894e-06,4.89980347535668e-07,12.212255200051596,21.158762477352873,0.00535939521278904,0.00041381574700849217,0.1251852899226293
387,388,9.227676209255403e-05,8.334914311219804e-05,10.80629446679181,1.2127822955673146e-06,8.86924583710443e-07,0.0,6.3398288506717176e-06,4.88083250406513e-07,12.223110403546915,21.164226623674345,0.005357260616570392,0.00031270425576701203,0.12521361809572934
388,389,9.22533375952168e-05,8.325272021167137e-05,10.806122930199827,1.2159633201631697e-06,9.171164580100177e-07,0.0,6.383165887199879e-06,4.843717181723631e-07,12.199787302086504,21.16242012429641,0.0053577010168225315,0.00026690283856214617,0.12522121116031376
389,390,9.223550523000067e-05,8.32508508669447e-05,10.806096549231421,1.2212594122970257e-06,8.843088241155756e-07,0.0,6.394331635097854e-06,4.847544915455264e-07,12.177149683175818,21.162333924580725,0.005358175355631583,0.0002077578392763808,0.12518603127824388
390,391,9.220225101939025e-05,8.317736722627244e-05,10.806298323482453,1.2514572078581834e-06,9.0227744053368e-07,0.0,6.39366981627554e-06,4.77479328450396e-07,12.116577876159605,21.163535782789154,0.0053551502007732074,0.00019461379319268824,0.1251362484611535
391,392,9.217718194925436e-05,8.319738337773652e-05,10.806297142596204,1.2419175883853748e-06,8.954515970794066e-07,0.0,6.369101363582293e-06,4.733280224707797e-07,12.080154516987761,21.163616974620684,0.005354934809242722,0.00019672007080539765,0.12515640696312125
392,393,9.21444655035491e-05,8.323517553261116e-05,10.806299217047938,1.252593589480022e-06,9.132666874550394e-07,0.0,6.275002914655902e-06,4.6842677934697136e-07,12.047133610375791,21.16164017909742,0.005353308825676213,0.00019403397563827338,0.12513175436928645
393,394,9.212662347764804e-05,8.32351729689863e-05,10.806337666491945,1.182438203876936e-06,9.405115741533031e-07,0.0,6.303527321682854e-06,4.6497340894863496e-07,12.022786333328899,21.163536477501445,0.005351872859240897,0.00020634951332057028,0.12526888590087168
394,395,9.211311405589346e-05,8.324855106274227e-05,10.80624741777126,1.178204758989269e-06,9.439395238645688e-07,0.0,6.276707598005987e-06,4.657111122913521e-07,12.03300594946517,21.16025518896221,0.005350625973990185,0.0002579420900899495,0.12525843308944296
395,396,9.209910280377451e-05,8.322386328408191e-05,10.806326898850488,1.2117898261271489e-06,9.570833373812795e-07,0.0,6.243469748923087e-06,4.6289660726108755e-07,12.014326054821037,21.161813506958307,0.005347083566485409,0.00018676177861687534,0.12517881135486797
396,397,9.208225767591898e-05,8.315065110958326e-05,10.806374161185728,1.2175416355656354e-06,9.586976184758435e-07,0.0,6.2924540304077835e-06,4.6291328188646116e-07,12.019092027904053,21.16206060636749,0.005344488374433205,0.00017943477080087315,0.1251617568867992
397,398,9.203876474032865e-05,8.303033746584997e-05,10.806436220323148,1.2266964188989118e-06,9.488451950800611e-07,0.0,6.37200762283021e-06,4.608780376694952e-07,12.03086832224581,21.16451985749764,0.005339767047064419,0.00020974658677625762,0.12513883945415155
398,399,9.200774614190275e-05,8.284610292903239e-05,10.806458677360421,1.2580947703314497e-06,9.570717075123752e-07,0.0,6.483745486653708e-06,4.627312483728342e-07,12.048652978114214,21.164655897220673,0.005333110486635398,0.00024630953725946793,0.12510930189184774
399,400,9.19743909818575e-05,8.283061072426357e-05,10.806412575411553,1.2352193403098797e-06,9.618410103141314e-07,0.0,6.489818628417271e-06,4.569012785526374e-07,12.057221656053727,21.165536347148866,0.005330863498162765,0.00019742242355377525,0.125129086768895
400,401,9.193920898972599e-05,8.274423058608554e-05,10.806247979993085,1.2182550397671392e-06,9.420723124455531e-07,0.0,6.583267686410714e-06,4.513833650170402e-07,12.063712274485782,21.165744259375753,0.005328867050436021,0.0001878208403898508,0.1251387062415927
401,402,9.191452110697105e-05,8.280001178695255e-05,10.806218608598964,1.2204084856901717e-06,9.292962876939702e-07,0.0,6.520589374054239e-06,4.4421517258012185e-07,12.056932017281309,21.166009735232414,0.0053304506271852625,0.0001667798563492536,0.1251509058340938
402,403,9.188897941239609e-05,8.275312334494588e-05,10.80621963311874,1.210491974624684e-06,9.317101786776076e-07,0.0,6.55561339675736e-06,4.3804051739055545e-07,12.053925523811825,21.165658787922467,0.005331197610451271,0.00017867484875278797,0.12514324770602042
403,404,9.186409234053889e-05,8.264760915023009e-05,10.806296241348912,1.2147001356786036e-06,9.198263721320677e-07,0.0,6.652368208943082e-06,4.2958847355503426e-07,12.05136276602175,21.168893376813642,0.005330897642190373,0.00021397954498257585,0.1251383920319187
404,405,9.184513103941312e-05,8.264565460198876e-05,10.80610304229668,1.2413081903483264e-06,9.036064946735068e-07,0.0,6.62588420931983e-06,4.286775430826995e-07,12.066176779617296,21.165476852093747,0.005332267867518508,0.00023675544531863766,0.12511947707415247
405,406,9.183138835997968e-05,8.260189665346916e-05,10.806262570354981,1.2391711718292464e-06,9.137205391770372e-07,0.0,6.649336808283244e-06,4.272631872209981e-07,12.086056434344986,21.16657285589985,0.005330577316026649,0.00015022672639604506,0.12510513332006123
406,407,9.1814553473379e-05,8.262736429124897e-05,10.806212127140618,1.2268787772839638e-06,8.921183711336903e-07,0.0,6.64284999539376e-06,4.253420383186216e-07,12.117858647713964,21.167292240831582,0.005331237059878539,0.00015479109999765476,0.1251144887520642
407,408,9.179899816016114e-05,8.263444713463042e-05,10.806225345370084,1.2241462134883504e-06,8.972004410972335e-07,0.0,6.617331015188203e-06,4.25873355756926e-07,12.140121909018719,21.166625723838383,0.005330492462808663,0.00015171198856085038,0.12510603404214404
408,409,9.177917206421568e-05,8.27252240456212e-05,10.806028599441081,1.2149278126268305e-06,8.595480595629152e-07,0.0,6.561026149332275e-06,4.184459970724499e-07,12.168793599139406,21.16655309658983,0.00533362698103332,0.00014942526772870996,0.1251055183267393
409,410,9.17568614009949e-05,8.271826418208509e-05,10.80604134089417,1.219203036292822e-06,8.699264702022549e-07,0.0,6.535089699941689e-06,4.1437801247304865e-07,12.174047670236622,21.165279737737556,0.005332807908662179,0.0001515785277116516,0.1250787253294498
410,411,9.173486670783865e-05,8.276768168227449e-05,10.80602127235576,1.2154898461205343e-06,8.620825770045929e-07,0.0,6.48618776565976e-06,4.034248367792847e-07,12.176231100970194,21.165491357802814,0.005334990829718499,0.00014701184689700725,0.1250763091039218
411,412,9.171637279213517e-05,8.269220108455153e-05,10.80601048286659,1.2209022284812253e-06,8.762177426200552e-07,0.0,6.5352822522691705e-06,3.9176948421319327e-07,12.16409648410489,21.166531112156708,0.005333186276933069,0.0001391841262942714,0.12503938923261218
412,413,9.170631898537706e-05,8.269981461888572e-05,10.80610564462166,1.2286203286714142e-06,8.977873529449711e-07,0.0,6.492829942405642e-06,3.872667424693083e-07,12.141916114975547,21.165880394739524,0.005333264134478578,0.00014275565626759203,0.12505919653965797
413,414,9.169805402293576e-05,8.26322740817776e-05,10.806226314508649,1.233119660716426e-06,9.096353398195719e-07,0.0,6.539232514660665e-06,3.8379242596148704e-07,12.135637309633772,21.166977487092147,0.005331749093629718,0.00010722862051097284,0.12505868583338192
414,415,9.169077569057022e-05,8.255990452178743e-05,10.806239424510025,1.2394488232535126e-06,9.220975940535473e-07,0.0,6.5907860365613146e-06,3.78538714914426e-07,12.127592231554397,21.168205475173025,0.0053306540481211605,0.00012309244208537432,0.12506004123536862
415,416,9.168485824239909e-05,8.257925106228986e-05,10.806246087635273,1.2326598435321971e-06,9.158997795792689e-07,0.0,6.582107429489883e-06,3.74940127507892e-07,12.127439616713934,21.168449218511622,0.005331935868792841,0.00015497650763003417,0.12507745142686252
416,417,9.16707784883748e-05,8.257446876335607e-05,10.80631720737924,1.2299125665836132e-06,9.252818617341557e-07,0.0,6.5766631955018125e-06,3.644521011991501e-07,12.129345535316487,21.169137962646538,0.005332463281811549,0.00021255223848060784,0.12508864964932193
417,418,9.165563140310744e-05,8.266008236600013e-05,10.806221138835037,1.2166647537142608e-06,9.091337198126194e-07,0.0,6.513531853643796e-06,3.562187099366502e-07,12.12386803907236,21.16748417821567,0.005335373158164557,0.0002016060354460772,0.1250982932685294
418,419,9.163823702947777e-05,8.265549457948681e-05,10.806303903731958,1.2210986269056954e-06,9.052993112481554e-07,0.0,6.513747283362376e-06,3.425972284747382e-07,12.123972978886764,21.168691588727224,0.00533341107100507,0.00025362825182176233,0.12509072782656708
419,420,9.162041714680016e-05,8.267599993956431e-05,10.80624853396089,1.2255518253412543e-06,9.05591644025172e-07,0.0,6.473461479517948e-06,3.3981225835146595e-07,12.13103498195619,21.166358751947328,0.005331451591635685,0.00014213236648571404,0.12506388170880442
420,421,9.160897214167004e-05,8.26788888538143e-05,10.806218747020399,1.2276160862756379e-06,8.968393101807451e-07,0.0,6.472107007092626e-06,3.33520884306714e-07,12.133664758857059,21.166621608974445,0.005329768740382964,0.00011631961149079215,0.1250432701549741
421,422,9.160018011436307e-05,8.260817385875701e-05,10.806217297615312,1.244050329130298e-06,8.941177075540251e-07,0.0,6.5222512275905366e-06,3.315869913311974e-07,12.133463166813653,21.166666736393132,0.005325625528039056,0.00010969716387288826,0.12502450065967524
422,423,9.15910980387964e-05,8.25664836486499e-05,10.806214013951607,1.2430009425880537e-06,8.94883781791705e-07,0.0,6.56061309294393e-06,3.2611657282280036e-07,12.131824090949817,21.16752109805605,0.005323249301037212,0.00014281900223723937,0.12501706509124733
423,424,9.158049764514645e-05,8.248085849515507e-05,10.80622457272149,1.2532396133221598e-06,9.042514722942246e-07,0.0,6.622063778925437e-06,3.200842854495568e-07,12.123051744411029,21.168410847587054,0.005320779782128716,0.00015022603966456836,0.12502029008337087
424,425,9.156840014058675e-05,8.249960057362894e-05,10.806238875111823,1.2477026858372754e-06,9.136477792865089e-07,0.0,6.59538442363746e-06,3.1206467819657954e-07,12.112804352123247,21.16807329337596,0.005323143630450992,0.00017153804262580203,0.12501710424699736
425,426,9.155501663188802e-05,8.2483862420985e-05,10.806230146031982,1.234632209609698e-06,9.174558507241825e-07,0.0,6.613566719063027e-06,3.054994315061269e-07,12.100477676697045,21.16836448526337,0.0053232561152980135,0.00013823263985438396,0.12504706799650775
426,427,9.154243889648736e-05,8.254895648510246e-05,10.806205788945785,1.2305038678984015e-06,9.225059232512457e-07,0.0,6.541402534214496e-06,2.990700860207477e-07,12.08646917182613,21.166784678481385,0.005326979617502291,0.0001325196491590886,0.12505510079798152
427,428,9.15339655782682e-05,8.258869059610897e-05,10.806241014213699,1.22417393866441e-06,9.214738284769565e-07,0.0,6.5062588258989644e-06,2.9336838911888284e-07,12.074369831103713,21.166279535956544,0.005328905768557264,0.00013631588834040452,0.12506550160209062
428,429,9.15240481281658e-05,8.262943692456274e-05,10.806150310052978,1.2187817282710184e-06,9.12366901203758e-07,0.0,6.475863518181394e-06,2.875990559468797e-07,12.07064148054687,21.165251036535388,0.00533058500581809,0.00012927123768462123,0.12505710490341607
429,430,9.151322463084083e-05,8.2636296259694e-05,10.806235279188304,1.2242841639662752e-06,9.048987649839553e-07,0.0,6.472010062815406e-06,2.7573537938120143e-07,12.063243948343045,21.166346421020542,0.005332007579430295,0.0001379859978275139,0.12505033158148746
430,431,9.15031614030978e-05,8.261211770240604e-05,10.806091425278698,1.233508151698697e-06,8.953367120894534e-07,0.0,6.4915860033571175e-06,2.706128335465111e-07,12.069296928887592,21.164131073910216,0.005332861979302769,0.00017846962534045016,0.12505279840352226
431,432,9.149402542482859e-05,8.259101225652285e-05,10.806106708751821,1.2407131263996882e-06,8.88180372393253e-07,0.0,6.509747846937923e-06,2.6437182257486953e-07,12.068981513347602,21.165641582441975,0.005332221246315293,9.94783440536876e-05,0.1250436284425993
432,433,9.148486722221427e-05,8.257502772253079e-05,10.806183834820299,1.241517434769622e-06,8.910129079961155e-07,0.0,6.519310324608906e-06,2.5799883230885035e-07,12.075272336531954,21.166199967939377,0.005332303529861175,9.69985807246516e-05,0.12505072603519057
433,434,9.147839724239444e-05,8.257418516440982e-05,10.806134362767175,1.2436851517132656e-06,8.872353811192126e-07,0.0,6.519369890316696e-06,2.5392165483545046e-07,12.078206450547889,21.166097131356615,0.005332392799277078,8.049667542766048e-05,0.12505919380119576
434,435,9.146951915747733e-05,8.258507168636439e-05,10.806206942532741,1.2369198250744758e-06,9.004695394528484e-07,0.0,6.500539947902566e-06,2.465181586830591e-07,12.091137986877717,21.165026264022213,0.005333535867697642,0.00010602555948444749,0.12507948199409583
435,436,9.146350787567147e-05,8.259011617955257e-05,10.806145403530977,1.2409465950048524e-06,8.947399720400989e-07,0.0,6.496962811937763e-06,2.4074231713618036e-07,12.106270947305608,21.164884940821246,0.005333017018560061,9.807889856118032e-05,0.12507625649298837
436,437,9.14567441417146e-05,8.259790679142084e-05,10.806120784602363,1.2423553042149929e-06,8.938743568770924e-07,0.0,6.487291119232267e-06,2.3531656996940855e-07,12.133106022069137,21.164605753294907,0.0053326208084922486,0.00010515246181690736,0.1250834765069883
