
fun_coils#32 - J=5.5e-05, Jf=5.2e-05, ⟨B·n⟩=3.2e-03, B·n max=1.7e-02, ║∇J coils║=2.8e-03, C-C-Sep=0.14 J_length=1.9e-07, J_CC=1.6e-06, J_CURVATURE=4.1e-07, J_MSC=0.0e+00, J_ALS=7.9e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.3, 4.6, 5.0, 4.8])=18.7, curvature=[4.1, 4.1, 4.0, 4.1], mean squared curvature=[5.3, 6.6, 6.6, 6.7], coils dofs=3.319474912442605, 3.3185321895028825, 3.3191098097319593, 1.081954383095479, -0.004656964245635542, 0.5083827396926364
fun_coils#33 - J=5.1e-05, Jf=5.0e-05, ⟨B·n⟩=3.1e-03, B·n max=1.6e-02, ║∇J coils║=1.7e-03, C-C-Sep=0.15 J_length=1.9e-07, J_CC=2.1e-07, J_CURVATURE=1.8e-07, J_MSC=0.0e+00, J_ALS=7.8e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.3, 4.6, 5.0, 4.8])=18.7, curvature=[3.9, 4.0, 4.0, 4.1], mean squared curvature=[5.3, 6.6, 6.6, 6.8], coils dofs=3.3193613290102446, 3.318422635981838, 3.319020111147412, 1.0827558524275418, -0.0045826659784204025, 0.5087906160998407
fun_coils#34 - J=4.7e-05, Jf=4.6e-05, ⟨B·n⟩=3.0e-03, B·n max=1.5e-02, ║∇J coils║=2.0e-03, C-C-Sep=0.15 J_length=1.9e-07, J_CC=1.5e-07, J_CURVATURE=7.5e-07, J_MSC=0.0e+00, J_ALS=7.8e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.3, 4.6, 5.0, 4.8])=18.7, curvature=[3.8, 4.2, 4.0, 4.1], mean squared curvature=[5.3, 6.6, 6.5, 6.8], coils dofs=3.319361927689085, 3.3183817400842357, 3.318929731126378, 1.0840739612067372, -0.004572884261739565, 0.5091062509189175
fun_coils#35 - J=4.3e-05, Jf=4.3e-05, ⟨B·n⟩=2.9e-03, B·n max=1.4e-02, ║∇J coils║=2.2e-03, C-C-Sep=0.14 J_length=1.9e-07, J_CC=3.2e-07, J_CURVATURE=3.4e-07, J_MSC=0.0e+00, J_ALS=7.7e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.3, 4.6, 5.0, 4.8])=18.7, curvature=[3.6, 3.9, 4.0, 4.1], mean squared curvature=[5.3, 6.4, 6.5, 7.0], coils dofs=3.3190140819136684, 3.3180707302175216, 3.3186559135861677, 1.0852332577066428, -0.004664625886991593, 0.509600142838914
fun_coils#36 - J=4.0e-05, Jf=3.8e-05, ⟨B·n⟩=2.7e-03, B·n max=1.2e-02, ║∇J coils║=3.5e-03, C-C-Sep=0.15 J_length=1.9e-07, J_CC=2.9e-07, J_CURVATURE=9.4e-07, J_MSC=0.0e+00, J_ALS=7.6e-09, J_LENGTH_PENALTY=3.6e-07 Coil lengths=sum([4.3, 4.6, 5.0, 4.8])=18.8, curvature=[3.6, 4.0, 4.0, 4.2], mean squared curvature=[5.3, 6.4, 6.5, 7.2], coils dofs=3.318941201166765, 3.3179352485565574, 3.3184175849539104, 1.088116269205066, -0.005115785216253251, 0.5097232714820668
fun_coils#37 - J=3.7e-05, Jf=3.7e-05, ⟨B·n⟩=2.7e-03, B·n max=1.3e-02, ║∇J coils║=2.0e-03, C-C-Sep=0.15 J_length=1.9e-07, J_CC=8.4e-08, J_CURVATURE=1.1e-07, J_MSC=0.0e+00, J_ALS=7.6e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.3, 4.6, 5.0, 4.8])=18.8, curvature=[3.6, 4.1, 3.9, 4.1], mean squared curvature=[5.3, 6.4, 6.5, 7.1], coils dofs=3.3187566352489184, 3.3177893998861823, 3.318309019254548, 1.0883636260418468, -0.005505524392106264, 0.5094290881875743
fun_coils#38 - J=3.5e-05, Jf=3.4e-05, ⟨B·n⟩=2.6e-03, B·n max=1.2e-02, ║∇J coils║=2.2e-03, C-C-Sep=0.15 J_length=1.9e-07, J_CC=1.2e-07, J_CURVATURE=7.0e-08, J_MSC=0.0e+00, J_ALS=7.6e-09, J_LENGTH_PENALTY=1.4e-07 Coil lengths=sum([4.3, 4.6, 5.0, 4.8])=18.8, curvature=[3.6, 4.0, 3.9, 4.0], mean squared curvature=[5.4, 6.4, 6.5, 7.1], coils dofs=3.318594472493939, 3.3176198094168443, 3.3181232081421226, 1.089496518909276, -0.005867507943335558, 0.5095203338160741
fun_coils#39 - J=3.2e-05, Jf=3.0e-05, ⟨B·n⟩=2.4e-03, B·n max=1.1e-02, ║∇J coils║=3.3e-03, C-C-Sep=0.15 J_length=1.9e-07, J_CC=3.3e-07, J_CURVATURE=4.8e-07, J_MSC=0.0e+00, J_ALS=7.5e-09, J_LENGTH_PENALTY=3.9e-07 Coil lengths=sum([4.4, 4.6, 5.0, 4.8])=18.9, curvature=[3.8, 4.0, 4.0, 4.1], mean squared curvature=[5.5, 6.4, 6.4, 7.2], coils dofs=3.3182035944742454, 3.3172182946181463, 3.317711619215008, 1.0922424449628005, -0.006570682315546686, 0.5097298986693269
fun_coils#40 - J=2.8e-05, Jf=2.8e-05, ⟨B·n⟩=2.3e-03, B·n max=9.2e-03, ║∇J coils║=2.0e-03, C-C-Sep=0.15 J_length=1.9e-07, J_CC=2.8e-07, J_CURVATURE=1.7e-07, J_MSC=0.0e+00, J_ALS=7.5e-09, J_LENGTH_PENALTY=5.3e-08 Coil lengths=sum([4.4, 4.7, 5.0, 4.8])=18.9, curvature=[3.9, 3.8, 4.1, 4.0], mean squared curvature=[5.6, 6.3, 6.4, 7.2], coils dofs=3.3178292623124253, 3.3168807872921096, 3.317437653031827, 1.093398165841769, -0.007025120481865469, 0.5097752592494761
fun_coils#41 - J=2.7e-05, Jf=2.6e-05, ⟨B·n⟩=2.2e-03, B·n max=8.3e-03, ║∇J coils║=1.5e-03, C-C-Sep=0.14 J_length=1.9e-07, J_CC=5.3e-07, J_CURVATURE=1.5e-07, J_MSC=0.0e+00, J_ALS=7.4e-09, J_LENGTH_PENALTY=1.1e-08 Coil lengths=sum([4.4, 4.7, 5.0, 4.8])=18.9, curvature=[4.1, 3.9, 4.1, 4.0], mean squared curvature=[5.7, 6.3, 6.4, 7.2], coils dofs=3.3177203427119757, 3.31675473509952, 3.3173039317521917, 1.0949203028014545, -0.007225272976161836, 0.5097335974369437
fun_coils#42 - J=2.5e-05, Jf=2.4e-05, ⟨B·n⟩=2.1e-03, B·n max=8.3e-03, ║∇J coils║=1.4e-03, C-C-Sep=0.14 J_length=1.9e-07, J_CC=4.8e-07, J_CURVATURE=1.8e-08, J_MSC=0.0e+00, J_ALS=7.4e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.4, 4.7, 5.0, 4.8])=18.9, curvature=[3.9, 4.0, 4.0, 4.0], mean squared curvature=[5.7, 6.3, 6.4, 7.2], coils dofs=3.3175691220795804, 3.3166061942613334, 3.3171736303351227, 1.0963830472076763, -0.007255521653158984, 0.5098358577527811
fun_coils#43 - J=2.4e-05, Jf=2.2e-05, ⟨B·n⟩=2.0e-03, B·n max=7.7e-03, ║∇J coils║=4.2e-03, C-C-Sep=0.15 J_length=1.9e-07, J_CC=2.8e-07, J_CURVATURE=1.4e-06, J_MSC=0.0e+00, J_ALS=7.3e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.4, 4.7, 5.0, 4.9])=19.0, curvature=[4.0, 4.3, 4.0, 4.0], mean squared curvature=[5.8, 6.3, 6.3, 7.2], coils dofs=3.3170703955499388, 3.3161223008865006, 3.3167173039866964, 1.1008007136525109, -0.0076188992169779046, 0.5102215503247635
