index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
97,98,1.4440348251037313e-06,1.242498886511923e-06,2.0000022504696802e-07,20.0000225046968,1.4304241472712922e-09,2.674449633184703e-11,7.854490123726297e-11,0.0,8.781934272067055e-09,15.989981582518219,24.24662052970398,0.0005031841093149252,2.9038885356913297e-05,0.14943352374814495
98,99,1.4426351213467441e-06,1.2410941670614478e-06,2.0000038574175976e-07,20.000038574175974,1.4498756183058263e-09,3.826418340711799e-11,5.2428741823912955e-11,0.0,8.775790853970545e-09,15.989229717458723,24.22931430861645,0.0005025470861386425,2.7145737185567793e-05,0.14943151170051772
99,100,1.4415221630714103e-06,1.2394458338367206e-06,2.000003755790708e-07,20.000037557907078,1.62735350770097e-09,2.277108569247782e-11,4.258290622254679e-10,0.0,8.765931991399871e-09,15.996637007705823,24.203205324136544,0.0005018652602025678,4.2289065052101246e-05,0.14940337966356634
100,101,1.4406737367925817e-06,1.2387932870569373e-06,2.0000067225142672e-07,20.000067225142672,1.7492666275233375e-09,5.978713811900656e-11,7.07237185750579e-11,0.0,8.76315654143922e-09,15.991589624996934,24.19536256866439,0.0005014889895988654,2.6075079870158156e-05,0.14938455213379326
101,102,1.440081992406141e-06,1.2382495148276004e-06,2.00000460723292e-07,20.000046072329198,1.7307021521306705e-09,3.539221736313234e-11,6.592248575487271e-11,0.0,8.760954692525699e-09,15.991756744072621,24.188948974172817,0.0005014288145588317,2.059799220686846e-05,0.1493885066980317
102,103,1.443705015124946e-06,1.2367375826343854e-06,2.0000015409793942e-07,20.000015409793942,1.5570372835980526e-09,4.0128542073604385e-11,5.370112566949329e-09,0.0,8.748983690084921e-09,16.004944203124204,24.15746670233187,0.0005010401865845693,0.00015583459564546368,0.1494190031387837
103,104,1.4396567453264487e-06,1.2377709202666237e-06,2.000003563464424e-07,20.000035634644238,1.691893523209221e-09,2.953847473572374e-11,1.6403671543777669e-10,0.0,8.758236324342512e-09,15.993249829243073,24.181688426008876,0.0005013315912758122,2.58263669282798e-05,0.1493952132741403
104,105,1.4393569278738323e-06,1.2372456966318145e-06,1.9999864509364812e-07,19.999864509364812,1.4324939182255565e-09,0.0,6.800922301441493e-10,0.0,8.759217437053447e-09,15.99820442574687,24.18050667013474,0.0005016523741269226,4.538316319060383e-05,0.14943560994230892
105,106,1.4388194674293226e-06,1.2371355506123815e-06,1.9999950783074472e-07,19.99995078307447,1.5613035298571393e-09,0.0,1.2310545633932173e-10,0.0,8.758719075538958e-09,15.992447420292127,24.181088675580053,0.0005014321844401058,2.5383336581703525e-05,0.1494150638017113
106,107,1.4386592310255216e-06,1.2366147100443336e-06,1.9999929457800843e-07,19.999929457800842,1.3906141705093549e-09,7.309813650509368e-13,6.538812513050052e-10,0.0,8.755699082031567e-09,15.995619625842355,24.171659606202272,0.0005012794917409814,4.047423533258444e-05,0.14944278677193795
107,108,1.4381303891807516e-06,1.2365452875550243e-06,1.9999919842481653e-07,19.999919842481653,1.3855221854374488e-09,2.4889189107065254e-13,2.0013212358245372e-10,0.0,8.757689985432216e-09,15.993572393071823,24.17667751176267,0.0005012754350532007,2.425836322158901e-05,0.1494421995837027
108,109,1.4377262737155238e-06,1.2361566868110126e-06,1.9999973058770912e-07,19.999973058770912,1.3870168094453337e-09,2.4426789492207443e-11,1.5841271786488517e-10,0.0,8.75602105607868e-09,15.993032895714663,24.17188310002222,0.0005010408769517167,2.1476785303052166e-05,0.14944095445637912
109,110,1.4373189068707975e-06,1.23589747646692e-06,1.9999993455903268e-07,19.99999345590327,1.2766092183640051e-09,5.2352033464215436e-11,9.253459301664531e-11,0.0,8.75545898474363e-09,15.992984774541036,24.169884746285177,0.0005009120519592046,2.3189727558361954e-05,0.1494581103412894
110,111,1.4369319798455896e-06,1.2354813653103308e-06,2.0000016108464873e-07,20.000016108464873,1.3025988754922652e-09,4.4481846979073905e-11,1.0337272813882812e-10,0.0,8.752836458485858e-09,15.992293838594456,24.162449443835612,0.0005007737418638364,2.1171922638071237e-05,0.14945332247532248
111,112,1.4361334750550604e-06,1.2343096682939847e-06,2.0000118093217946e-07,20.000118093217946,1.4060645510748162e-09,2.2011311681951874e-10,1.964481610020314e-10,0.0,8.744514663496325e-09,15.991021433530278,24.141990686413436,0.0005003090076889233,4.946956754827813e-05,0.14943458216266722
112,113,1.4356252532216637e-06,1.2338922346847058e-06,2.0000043905034652e-07,20.00004390503465,1.5003002375908957e-09,2.4789222531235154e-11,2.0749002648907971e-10,0.0,8.740622867855752e-09,15.989322079593848,24.133347405844255,0.0005001224729007814,2.190982455629559e-05,0.149418595878489
113,114,1.4352059085631482e-06,1.2333046675600772e-06,2.0000030654476804e-07,20.000030654476802,1.615515221819806e-09,2.260856786674228e-11,2.628106686162751e-10,0.0,8.73531657843232e-09,15.987377683928953,24.122757250040493,0.0004997823714391473,2.154828267060786e-05,0.14939917278657713
114,115,1.4348632625121211e-06,1.2330172499242888e-06,2.0000018253801247e-07,20.000018253801247,1.637346725996507e-09,1.3766044968300228e-11,1.9471727885519052e-10,0.0,8.732544565125369e-09,15.986667583982243,24.11826873044442,0.000499606122698755,1.765644587301506e-05,0.1493943544502163
115,116,1.4342686324173237e-06,1.232398798655313e-06,2.0000034092594021e-07,20.00003409259402,1.6322950865366815e-09,4.3022858763782103e-11,1.9417489077021755e-10,0.0,8.726352288749043e-09,15.99012846230342,24.106612062021455,0.0004993654553830877,1.7653131012115533e-05,0.14939184638155706
116,117,1.433811606667573e-06,1.231925326979123e-06,2.0000029155731974e-07,20.000029155731973,1.6007971911552903e-09,2.967244746805165e-11,2.5551849250663483e-10,0.0,8.721060747743308e-09,15.992984331863722,24.09655233752092,0.000499273414654215,2.27895239913876e-05,0.14939404320164626
117,118,1.4333711729052164e-06,1.2312588548793697e-06,2.000007125468887e-07,20.00007125468887,1.6136518021229837e-09,6.982131224047657e-11,4.281323645945101e-10,0.0,8.71195030831187e-09,15.998346133848447,24.07831931583067,0.0004991177716302587,3.375133210699888e-05,0.14938836387243407
118,119,1.4328897307689436e-06,1.2308956159578882e-06,2.000003067073638e-07,20.00003067073638,1.7596969332421729e-09,8.452690203607335e-11,1.4958426841335492e-10,0.0,8.708560921550931e-09,15.992649746764974,24.073322568059695,0.0004993891486142941,4.1261152928652384e-05,0.14936118281475017
119,120,1.4322884561920646e-06,1.2303674728250351e-06,2.000003909195438e-07,20.000039091954378,1.8008893296594978e-09,3.222002192936151e-11,8.748309589668467e-11,0.0,8.707836411236205e-09,15.991769943143975,24.071581615908364,0.0004991004961338479,2.2684640662161355e-05,0.149354955462881
120,121,1.431712716253855e-06,1.2295850283973901e-06,2.0000082644265478e-07,20.00008264426548,1.903725218937297e-09,1.0846021781814697e-10,1.1467597705484513e-10,0.0,8.701063221232325e-09,15.992871072020451,24.058217119581265,0.0004986625137031242,3.09107681220864e-05,0.14933737117299045
121,122,1.4314757608102545e-06,1.2296007360033424e-06,2.0000023838467444e-07,20.000023838467442,1.8265861429063834e-09,1.5440555580251953e-11,3.2759723751049255e-11,0.0,8.700229990789108e-09,15.991292780094774,24.057624699491573,0.0004986104581282629,1.532536471597517e-05,0.1493477177322496
122,123,1.4313404492957526e-06,1.2294759276721684e-06,1.9999991553130727e-07,19.999991553130727,1.7565537647864623e-09,2.9754087095205518e-12,1.0507691878095108e-10,0.0,8.696513515546347e-09,15.993113762955527,24.05170949111252,0.0004984508961722236,2.214519137102415e-05,0.1493584348619797
123,124,1.4310423378156102e-06,1.2294889412784643e-06,1.9999955336295622e-07,19.99995533629562,1.5333811339689898e-09,1.7880402643299003e-12,1.867399995656282e-11,0.0,8.696479742647645e-09,15.990852030205463,24.053566367986125,0.0004983958319781752,1.9718400439843336e-05,0.14939102219624756
124,125,1.4306735089083939e-06,1.2292058697840974e-06,1.9999913889960298e-07,19.999913889960297,1.419422115851573e-09,3.2737597584125733e-12,4.580434908357605e-11,0.0,8.694689934598735e-09,15.993517681558858,24.053450375919407,0.0004982917690962981,2.009608942083356e-05,0.14940938246008478
125,126,1.4301934171981594e-06,1.228623418492974e-06,1.9999869332587307e-07,19.999869332587306,1.4358474265493095e-09,4.809539493622542e-12,1.3064841326939245e-10,0.0,8.692544647337134e-09,15.997689954947102,24.053968212296915,0.0004981674700049758,1.899997181091535e-05,0.1494090196524503
126,127,1.4297604164336057e-06,1.2279577988056562e-06,1.9999866979487415e-07,19.999866979487415,1.6441041338981696e-09,1.3370565478333608e-11,1.4647313369905104e-10,0.0,8.691093576181956e-09,16.00030772995654,24.054798026518256,0.0004980815718638116,1.969115205206011e-05,0.14938560951060456
127,128,1.4292741433897132e-06,1.2276882401027712e-06,1.999989122277964e-07,19.999891222779638,1.426984053385573e-09,7.57473235010326e-12,1.5243227341000068e-10,0.0,8.692546862373566e-09,16.000823207529873,24.05966846969607,0.0004980779651492834,2.0523432948545243e-05,0.14941738138498822
128,129,1.4287759739455325e-06,1.2270331593935817e-06,1.9999973937840892e-07,19.999973937840892,1.4134398662422815e-09,1.7133669906281032e-10,1.5829860823673455e-10,0.0,8.693409467632545e-09,16.002484162485526,24.064779261690333,0.0004978629911876944,4.724996165432033e-05,0.14942575516506396
129,130,1.4283750240709746e-06,1.2268435265517217e-06,1.9999966781260903e-07,19.999966781260902,1.3731554806005376e-09,8.08524453780079e-11,7.782178066533111e-11,0.0,8.693297941905112e-09,16.00019017806335,24.06451281270127,0.0004977577817941218,3.0130220762900068e-05,0.14943249983054738
130,131,1.4277552807110269e-06,1.2264583460139548e-06,2.0000001036409198e-07,20.0000010364092,1.1656529560671292e-09,3.1061125236637307e-11,1.0021025167618092e-10,0.0,8.691728232348364e-09,16.00112353354287,24.06425331689956,0.0004974501160972958,2.3722629687953832e-05,0.14947943171628486
131,132,1.4275147204302785e-06,1.2262785198930414e-06,2.0000007650729558e-07,20.000007650729557,1.1115043726933954e-09,2.0945478392469945e-11,1.0367417885595725e-10,0.0,8.690851305467792e-09,16.00146412880671,24.064601414121793,0.0004974670032978775,2.118052846293544e-05,0.1494947992106899
132,133,1.4270038072299193e-06,1.2257352345878172e-06,2.0000088196532127e-07,20.000088196532126,9.92746627688303e-10,1.3717616702873672e-10,1.3776788206370096e-10,0.0,8.687408229700434e-09,16.003183991499448,24.066619198077134,0.0004975453981463927,3.8714518966908105e-05,0.14954368265663298
133,134,1.426805760011099e-06,1.225666766922652e-06,2.0000050580678424e-07,20.000050580678423,1.0104708992934066e-09,4.3634235732149106e-11,8.43821466374817e-11,0.0,8.687351114699108e-09,16.001705050995643,24.067351057752393,0.0004975666948184071,1.936303746625579e-05,0.14953962210915517
134,135,1.4265895662804637e-06,1.225425581316384e-06,2.000001783094386e-07,20.00001783094386,1.0535869943214818e-09,1.0735877541506054e-11,9.948378277805032e-11,0.0,8.687257499461679e-09,16.0020149415503,24.068363825779915,0.0004975807500488926,1.2700461985502598e-05,0.14953401829161858
135,136,1.4264222298858225e-06,1.22518784099946e-06,2.0000007363992134e-07,20.000007363992133,1.1065911892665453e-09,1.3799343891864042e-11,1.1392471328277608e-10,0.0,8.687244187444353e-09,16.002216601591122,24.068499728584488,0.0004976277144932492,1.605372317094653e-05,0.1495249029659737
136,137,1.4261235756131062e-06,1.2248108064483537e-06,2.000000113774293e-07,20.00000113774293,1.1652652886017727e-09,1.7207407390686144e-11,1.302850913308403e-10,0.0,8.686673101284877e-09,16.002360166267362,24.0690904992841,0.0004976659165653694,1.5488374179902786e-05,0.14952133865359363
137,138,1.4257629707386355e-06,1.224459835183585e-06,1.999999306900888e-07,19.99999306900888,1.1653688346761724e-09,2.338978934472502e-11,1.1444624094047715e-10,0.0,8.686943054433545e-09,16.002853681485213,24.071335078719983,0.0004978125187005712,1.5467271200658823e-05,0.14952592608456058
138,139,1.4254552254114887e-06,1.2241785996668788e-06,2.0000002931601713e-07,20.000002931601713,1.1151818049946071e-09,2.167369919986133e-11,1.3974092439823746e-10,0.0,8.685285552881125e-09,16.00360896653728,24.07171700840914,0.0004977614303645503,1.3023936320239189e-05,0.14955189362960428
139,140,1.4251178202406863e-06,1.223883629478603e-06,2.0000025351578121e-07,20.00002535157812,1.0284212018740108e-09,2.581748970300303e-11,1.796985547253753e-10,0.0,8.683842870563044e-09,16.00264431090065,24.07341718556988,0.0004976775827260783,1.7128723544643727e-05,0.1495846102438699
140,141,1.4247273295405642e-06,1.2235339721046998e-06,2.0000045626504815e-07,20.000045626504814,9.716130862670985e-10,4.396896441270195e-11,1.7731912013641433e-10,0.0,8.68170738850699e-09,16.002032219953193,24.075523688376336,0.0004975530005015766,2.2408684944021564e-05,0.1496217543823288
141,142,1.4243726792132212e-06,1.223200609659811e-06,2.0000048590709007e-07,20.000048590709007,9.637992225430065e-10,4.4705700003709265e-11,1.6307872377343438e-10,0.0,8.680319943683421e-09,16.001027519334222,24.077809243610265,0.0004974315453949634,2.2874470128544128e-05,0.14964063787923831
142,143,1.4260607169362198e-06,1.2226489002892193e-06,2.000003471974216e-07,20.00003471974216,1.0496461917700997e-09,1.992912541815537e-11,2.341894132390555e-09,0.0,8.677112069866768e-09,16.010665768226033,24.079528282774593,0.0004972683943650005,9.280349435653391e-05,0.1496596760503879
143,144,1.4242673652298997e-06,1.2230793149276175e-06,2.0000045839804933e-07,20.000045839804933,9.770181128252483e-10,3.810473699328104e-11,1.7246905441413152e-10,0.0,8.679779764666112e-09,16.000571789070065,24.078081529296433,0.0004974023554205418,2.284372140776796e-05,0.14964379687959894
144,145,1.425652760737206e-06,1.224037379244562e-06,1.999987797912322e-07,19.99987797912322,1.3695527718614838e-09,2.1173804440105392e-11,2.258751251101989e-10,0.0,8.678548574207515e-09,15.994955323164952,24.079364894566332,0.0004972066715700663,3.597912635698756e-05,0.14955941112040244
145,146,1.4238186045013831e-06,1.2226096842605265e-06,1.9999989335647686e-07,19.999989335647687,1.0959506803939394e-09,4.672034865146033e-12,1.0840416912056363e-10,0.0,8.67937847709675e-09,15.99782183247246,24.07841868840943,0.0004972136743815532,1.9735025510347517e-05,0.14961644308914626
146,147,1.4235549003936568e-06,1.2223525905008037e-06,2.0000009273575498e-07,20.000009273575497,1.0544226410708986e-09,1.7706028748686618e-11,1.300884872784175e-10,0.0,8.678251776384759e-09,15.996762042545107,24.075911097807428,0.0004971333142774356,1.7853189439207495e-05,0.14962636930205123
147,148,1.4232239254520075e-06,1.2219190133833806e-06,2.000005111500252e-07,20.00005111500252,9.987697088386062e-10,8.437157467199254e-11,2.2125963509116044e-10,0.0,8.674417015162916e-09,15.996759449502806,24.06824294947137,0.0004969618087690202,3.213280139375095e-05,0.14965456140107689
148,149,1.4230000525516448e-06,1.2218825766151585e-06,2.0000027627303497e-07,20.000027627303496,9.565915603730022e-10,3.799371714079929e-11,1.2261438593782465e-10,0.0,8.67486968522746e-09,15.994627864845349,24.06757504739886,0.0004969826959908405,1.7058160982555135e-05,0.14965445434496405
149,150,1.422877939223098e-06,1.2217859247570546e-06,2.0000017546690657e-07,20.000017546690657,9.272706324131424e-10,1.667689219408856e-11,1.4789147452954154e-10,0.0,8.674794183776545e-09,15.994613462588461,24.06733157479709,0.0004969546890923847,1.573706194360755e-05,0.1496608653082346
150,151,1.4226987030186883e-06,1.2215839408019577e-06,2.0000028041958227e-07,20.000028041958227,9.208422110672789e-10,2.9131028407323404e-11,1.6450855767353522e-10,0.0,8.673998930496053e-09,15.993490945425865,24.06538833614042,0.0004968231419152749,1.8876873762307536e-05,0.14966982866716222
151,152,1.422584990870568e-06,1.2214601832027189e-06,2.00000356786814e-07,20.0000356786814,9.220922851168971e-10,2.977974388050776e-11,1.7257885203777126e-10,0.0,8.673373989945536e-09,15.992605244904219,24.06440404647707,0.0004967651690322189,1.8702303581093062e-05,0.149675703439494
152,153,1.4222185937792721e-06,1.2210632035184745e-06,2.000006282823537e-07,20.000062828235368,9.365948921896817e-10,5.0661599108756836e-11,1.675054871456066e-10,0.0,8.670510709464973e-09,15.99106075507467,24.059731073220455,0.0004965984301709247,2.1905916182911256e-05,0.149665723807227
153,154,1.4219647090636614e-06,1.2208339493732282e-06,2.0000068115833915e-07,20.000068115833916,9.455444002944864e-10,6.001402923352649e-11,1.2452010256623183e-10,0.0,8.669001971298802e-09,15.99158169756688,24.058126424623428,0.0004965920883890255,2.1892821871768084e-05,0.14965111050641378
154,155,1.4215889568478783e-06,1.2205101727617876e-06,2.0000065591826544e-07,20.000065591826544,9.480236468195449e-10,5.6636866609663814e-11,7.34676543963101e-11,0.0,8.666273687002403e-09,15.992445797532183,24.054390901863663,0.0004965758782880484,1.7943825852165568e-05,0.1496327309766596
155,156,1.4212027617496472e-06,1.2201335842784704e-06,2.000005704728061e-07,20.00005704728061,9.627440678363584e-10,4.590735350513769e-11,5.995557702916002e-11,0.0,8.663161473511814e-09,15.99446922331034,24.050001825570984,0.0004965474805950304,1.5289926188527415e-05,0.14961452895026006
156,157,1.4208389275687488e-06,1.2196683101340332e-06,2.0000041350353576e-07,20.000041350353577,1.002867809633911e-09,3.071523501777721e-11,1.3662088652831565e-10,0.0,8.6587227871529e-09,15.9981507261716,24.043678373192105,0.0004964657804002143,1.884251903052887e-05,0.14959212994806756
157,158,1.4205986336928844e-06,1.2196311051010326e-06,2.0000016561109682e-07,20.000016561109682,9.095369541966959e-10,8.220619913365278e-12,4.960540664496195e-11,0.0,8.658761770487443e-09,15.998641559812043,24.046514502075944,0.0004966013272030496,1.8081553332517164e-05,0.14960724644903678
158,159,1.4203602383742966e-06,1.2193733818905277e-06,2.000002078930185e-07,20.00002078930185,9.266394023118279e-10,9.708254959473469e-12,5.030093347894708e-11,0.0,8.657360679653258e-09,15.998598439797552,24.043986014680595,0.0004964931144599246,1.2987443323420532e-05,0.14960161394352484
